,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/load/0
08/02/2020 17:31:03,23.4375,28.90625,29.6875,22.65625,26.171875,64,75,64,64,75,3409.719,3409.719,3409.719,3409.719,14.32808,12.2901907,0.04102314,1.071248,100.285851,78.80607,12.502449,3.362381,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8668442
08/02/2020 17:31:04,15.625,19.53125,16.40625,14.84375,16.6015625,64,70,64,71,72,3409.71973,3409.71973,3209.148,3510.00562,12.0674353,10.1831045,0.00572930276,0.91059345,100.285873,78.7653656,12.4959908,3.36883926,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8668442
08/02/2020 17:31:05,17.96875,30.46875,15.625,18.75,20.703125,64,72,66,65,72,3209.14551,3409.717,3409.717,3209.14551,14.7481413,12.7959452,0.008334139,0.912922859,100.2858,78.76236,12.4955139,3.369316,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8668442
08/02/2020 17:31:06,14.0625,23.4375,21.875,23.4375,20.703125,65,72,64,66,72,3409.71948,3409.71948,3409.71948,3409.71948,14.6966562,12.7240534,0.007940146,0.9007449,100.285866,78.77291,12.4971886,3.36764145,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8668442
08/02/2020 17:31:07,11.71875,23.4375,20.3125,26.5625,20.5078125,66,69,65,72,72,3409.71875,3409.71875,3409.71875,3510.00464,14.7333069,12.78031,0.00657862,0.906144,100.285843,78.76685,12.4962273,3.36860275,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8668442
08/02/2020 17:31:08,17.1875,30.46875,18.75,17.96875,21.09375,61,62,61,61,64,2808.00342,2808.00342,2808.00342,2808.00342,15.4419985,13.4452562,0.007888664,0.9265539,100.285835,78.7654343,12.4960022,3.36882782,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8668442
08/02/2020 17:31:09,15.625,25.78125,19.53125,24.21875,21.2890625,66,72,66,66,72,3409.71875,3409.71875,3409.71875,3409.71875,15.8864517,13.8888283,0.005938929,0.9381059,100.285843,78.7632446,12.4956551,3.369175,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8668442
08/02/2020 17:31:10,12.5,13.28125,11.71875,10.9375,12.109375,63,71,62,62,71,3409.71826,3409.71826,3409.71826,3409.71826,7.9830265,6.256803,0.00740500772,0.8470472,100.285835,78.76442,12.495842,3.368988,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8668442
08/02/2020 17:31:11,12.5,10.9375,12.5,13.28125,12.3046875,65,63,69,66,69,3409.71924,3409.71924,3409.71924,3409.71924,8.470571,6.663368,0.005195394,0.8608463,100.285866,78.75076,12.4936752,3.37115479,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:12,17.1875,12.5,14.84375,11.71875,14.0625,66,67,70,65,70,3409.71826,3209.14673,3409.71826,3510.00415,9.964671,8.166904,0.0105640283,0.874689341,100.285835,78.50195,12.4542007,3.41062927,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:13,31.25,32.03125,25.78125,30.46875,29.8828125,64,63,64,72,69,3409.71875,3409.71875,3409.71875,3409.71875,16.6554317,14.6682291,0.00672260253,1.03185833,100.285851,76.98911,12.2141914,3.65063858,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:14,10.9375,18.75,14.84375,13.28125,14.453125,65,71,64,65,68,3409.71777,3409.71777,3409.71777,3409.71777,11.2514439,9.386942,0.007870703,0.897870243,100.285812,76.98202,12.2130661,3.651764,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:15,19.53125,11.71875,13.28125,13.28125,14.453125,70,63,63,65,69,3409.71973,3409.71973,3510.00562,3209.148,11.585247,9.729867,0.00667028641,0.878335953,100.285873,76.9757156,12.2120667,3.65276337,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:16,25.78125,23.4375,21.875,17.96875,22.265625,67,70,66,65,70,3409.71753,3409.71753,3409.71753,3409.71753,16.0404949,13.9833937,0.0185016412,0.9691685,100.285812,77.08363,12.229187,3.635643,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:17,22.65625,15.625,36.71875,21.09375,24.0234375,74,65,71,64,74,3409.71924,3409.71924,3409.71924,3209.14746,16.07787,14.0563726,0.007027789,0.9656182,100.285858,77.04975,12.2238121,3.641018,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:18,43.75,42.96875,43.75,40.625,42.7734375,65,67,71,64,71,3409.72,3409.72,3409.72,3209.14819,20.66566,18.5397739,0.0410365351,1.18842053,100.285881,79.01865,12.5361748,3.32865524,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:19,24.21875,24.21875,21.875,32.8125,25.78125,73,78,68,69,77,3409.71777,3409.71777,3409.71777,3409.71777,16.7413673,14.7320213,0.00667394139,0.9431687,100.28582,78.98915,12.5314941,3.33333588,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:20,27.34375,27.34375,30.46875,42.96875,32.03125,69,66,64,66,68,3409.719,3209.14722,3409.719,3409.719,19.0609055,17.05902,0.005392978,0.94389236,100.285851,78.95767,12.5265007,3.33832932,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:21,15.625,7.03125,7.03125,7.8125,9.375,61,68,60,60,68,3209.14648,3209.14648,3409.71826,3209.14648,8.353736,6.562683,0.00621209946,0.859668434,100.285828,78.91961,12.520462,3.344368,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:22,7.03125,10.15625,9.375,5.46875,8.0078125,61,74,61,62,74,3409.71948,3409.71948,3409.71948,3409.71948,8.153518,6.40085936,0.004218412,0.84233737,100.285866,78.89891,12.5171776,3.34765244,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:23,10.15625,12.5,12.5,7.8125,10.7421875,63,72,64,66,72,3409.71826,3409.71826,3409.71826,3409.71826,8.652302,6.893979,0.006162135,0.832552731,100.285835,78.8958054,12.5166855,3.34814453,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:24,14.1493082,10.9375,16.40625,14.0625,13.8888893,64,65,70,65,70,3409.71875,3209.14722,3409.71875,3409.71875,9.524358,7.71090746,0.00631800247,0.8704735,100.285851,78.84791,12.5090866,3.35574341,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:25,13.1850958,9.375,15.625,14.0625,13.0618992,71,66,63,63,71,3409.719,3409.719,3409.719,3409.719,10.813,8.946989,0.009245858,0.912707,100.285851,78.8522339,12.5097733,3.35505676,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:26,12.5,11.71875,15.625,17.96875,14.453125,72,64,63,63,73,3510.00342,3409.71777,3409.71777,3409.71777,11.1022806,9.239123,0.005341341,0.8799859,100.285812,78.8473053,12.5089912,3.35583878,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:27,25.78125,13.28125,14.0625,19.53125,18.1640625,75,71,64,65,75,3409.719,3409.719,3409.719,3409.719,14.7844534,12.8130751,0.00557180727,0.8935709,100.285851,78.86101,12.5111656,3.3536644,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:28,41.40625,37.5,37.5,37.5,38.4765625,60,60,61,59,61,2808.00366,2808.00366,2808.00366,2808.00366,16.1949024,14.254529,0.0145364627,1.04192233,100.285843,76.97108,12.21133,3.6534996,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:29,20.3125,28.125,17.96875,23.4375,22.4609375,71,68,65,67,71,3409.71826,3409.71826,3510.00415,3209.14673,16.0305862,14.0418968,0.006606944,0.986025155,100.285835,76.96908,12.2110138,3.65381622,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:30,25.78125,30.46875,26.5625,28.90625,27.9296875,70,71,68,68,71,3409.71924,3409.71924,3409.71924,3409.71924,17.92834,15.8691616,0.00578746246,1.04015934,100.285858,76.98024,12.2127838,3.6520462,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:31,14.84375,14.84375,10.9375,11.71875,13.0859375,63,73,62,64,73,3409.71924,3409.71924,3409.71924,3409.71924,9.334778,7.494097,0.0182518456,0.9025476,100.285858,77.05042,12.2239189,3.640911,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:32,10.9375,18.75,11.71875,11.71875,13.28125,64,73,65,64,73,3409.719,3409.719,3409.719,3409.719,9.61381,7.82885742,0.00632379437,0.8631979,100.285851,77.0573044,12.22501,3.63982,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:33,29.6875,31.25,31.25,30.46875,30.6640625,66,65,72,66,72,3409.71826,3409.71826,3409.71826,3409.71826,16.6399689,14.5937824,0.0432297252,1.13147247,100.285828,79.00403,12.5338554,3.33097458,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:34,15.625,15.625,18.75,14.0625,16.015625,73,65,65,64,73,3409.719,3510.00464,3409.719,3409.719,12.4345055,10.5129461,0.03161549,0.974014342,100.285851,79.06001,12.5427361,3.322094,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:35,18.75,9.375,14.0625,17.96875,15.0390625,74,64,63,64,72,3510.00464,3409.71875,3409.71875,3409.71875,11.8905926,9.989632,0.00751296,0.891497552,100.285843,79.05448,12.5418587,3.32297134,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:36,28.125,20.3125,15.625,19.53125,20.8984375,66,72,63,64,73,3510.00439,3510.00439,3510.00439,3409.71851,15.8251476,13.7939711,0.0244047754,0.920759,100.285843,79.0486145,12.5409279,3.32390213,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:37,18.75,15.625,23.4375,20.3125,19.53125,67,66,64,73,73,3510.005,3409.719,3409.719,3409.719,15.7140846,13.7049055,0.019483991,0.9665408,100.285851,79.05443,12.541851,3.322979,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:38,22.65625,14.84375,24.39236,23.4375,21.3324661,62,62,62,61,63,2808.00317,2808.00317,3008.57471,3108.8606,15.8271723,13.825489,0.009612949,0.9243641,100.285828,79.0495758,12.54108,3.32374954,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:39,16.40625,30.46875,31.0096149,20.3125,24.5492821,71,67,66,65,71,3409.719,3409.719,3409.719,3510.005,16.7957478,14.7789993,0.00732262759,0.971186161,100.285851,79.05977,12.5426979,3.322132,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:40,7.8125,13.28125,9.375,15.625,11.5234375,60,68,64,60,68,3409.71216,3409.71216,3409.71216,3509.9978,8.057544,6.2702775,0.006822333,0.8390855,100.285652,79.0048,12.5339775,3.33085251,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86767
08/02/2020 17:31:41,12.5,10.15625,8.59375,10.15625,10.3515625,68,66,61,62,68,3510.01123,3409.72534,3409.72534,3409.72534,9.078996,7.2919054,0.00676005334,0.874117553,100.286041,78.98893,12.53146,3.33337021,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:31:42,12.5,10.9375,10.9375,10.15625,11.1328125,63,63,62,72,72,3409.718,3209.14648,3510.004,3409.718,9.097474,7.32425451,0.00564329,0.8385193,100.285828,78.9891739,12.531498,3.333332,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:31:43,31.25,32.8125,35.9375,35.15625,33.7890625,67,71,64,64,71,3209.14746,3409.71924,3409.71924,3409.71924,16.409071,14.4127464,0.0118770562,1.00110114,100.285858,77.03316,12.22118,3.64365,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:31:44,14.84375,19.53125,16.40625,10.15625,15.234375,64,75,62,63,75,3409.71753,3510.00342,3510.00342,3409.71753,10.418519,8.590049,0.00596167846,0.8935826,100.285812,77.03273,12.2211113,3.64371872,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:31:45,21.09375,21.09375,14.84375,11.71875,17.1875,64,68,69,64,69,3409.72021,3409.72021,3409.72021,3209.14844,12.0310078,10.1141319,0.006852103,0.9072919,100.285889,77.02559,12.2199783,3.64485168,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:31:46,14.84375,22.65625,18.75,11.71875,16.9921875,64,75,63,63,75,3409.71875,3409.71875,3409.71875,3409.71875,12.0459776,10.1566629,0.00573536661,0.897950947,100.285843,77.0303955,12.2207413,3.64408875,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:31:47,15.625,14.84375,33.59375,21.09375,21.2890625,66,65,72,70,72,3409.6543,3409.6543,3409.6543,3209.08643,15.4752607,13.4817,0.02144924,0.911348939,100.283951,77.13074,12.23666,3.62817,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:31:48,50,48.4375,53.90625,69.53125,55.46875,68,67,71,75,75,3409.78271,3409.78271,3409.78271,3409.78271,24.1983223,22.00528,0.0486439876,1.2265321,100.287727,79.25557,12.573761,3.291069,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:31:49,22.65625,16.40625,34.375,17.96875,22.8515625,64,63,70,63,70,3409.656,3409.656,3409.656,3509.94019,14.3151474,12.3296423,0.0070028957,1.02254558,100.284004,79.18682,12.5628548,3.30197525,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:31:50,19.53125,21.875,15.625,22.65625,19.921875,62,61,61,61,63,2808.05469,2808.05469,2808.05469,2808.05469,13.9410372,11.9835615,0.007592529,0.8964043,100.287666,79.18574,12.5626831,3.302147,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:31:51,27.34375,15.625,14.84375,13.28125,17.7734375,63,63,64,61,64,3510.00464,3409.71875,3510.00464,3209.14722,14.4332733,12.4740505,0.008444662,0.8703509,100.285851,79.16477,12.5593567,3.30547333,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:31:52,14.84375,6.25,9.375,7.8125,9.5703125,70,62,63,61,70,3209.147,3209.147,3209.147,3209.147,7.58708668,5.869752,0.0063148574,0.836871862,100.285843,79.17026,12.5602264,3.30460358,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:31:53,9.375,14.0625,13.28125,4.6875,10.3515625,63,74,61,62,74,3209.14722,3409.71875,3409.71875,3510.00464,8.750593,6.95855761,0.00557435956,0.8693577,100.285851,79.16997,12.5601807,3.30464935,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:31:54,14.84375,8.59375,10.9375,14.84375,12.3046875,73,63,62,63,73,3409.71753,3409.71753,3409.71753,3409.71753,9.400227,7.586882,0.007370577,0.8795352,100.285812,79.1747055,12.5609322,3.30389786,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:31:55,14.0625,13.28125,11.71875,14.84375,13.4765625,64,64,62,71,71,3510.00562,3409.71973,3409.71973,3409.71973,10.0011377,8.191535,0.005475255,0.8747489,100.285873,79.16934,12.5600815,3.30474854,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:31:56,21.875,25.78125,20.3125,26.5625,23.6328125,66,67,71,66,71,3409.71851,3409.71851,3409.71851,3409.71851,13.1147766,11.16494,0.008437961,1.14968741,100.285843,79.20916,12.5663986,3.2984314,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:31:57,14.0625,18.75,14.84375,17.1875,16.2109375,68,70,67,70,71,3409.719,3409.719,3510.005,3409.719,12.5421524,10.6510372,0.005321054,0.929227233,100.285851,79.17009,12.5602,3.30463028,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:31:58,42.96875,33.59375,42.1875,47.65625,41.6015625,69,67,69,66,69,3409.71826,3409.71826,3409.71826,3209.14648,21.7628689,19.6526642,0.0134786479,1.13477957,100.285828,77.0971451,12.2313309,3.63349915,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:31:59,25.78125,22.65625,25,23.4375,24.21875,67,73,73,65,73,3409.718,3409.718,3409.718,3409.718,16.604044,14.5598755,0.0207696315,0.9622655,100.285828,77.18878,12.2458687,3.61896133,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:32:00,26.5625,20.3125,21.875,14.0625,20.703125,69,69,64,65,69,3209.14771,3209.14771,3209.14771,3209.14771,15.3414383,13.3630333,0.00625340361,0.926239431,100.285866,77.17462,12.2436218,3.62120819,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:32:01,28.125,18.75,18.75,25,22.65625,64,65,63,63,65,3209.14722,3108.86133,3209.14722,3209.14722,15.4346313,13.408349,0.0109406514,0.9882648,100.285851,77.19578,12.2469788,3.61785126,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:32:02,25,13.28125,18.75,15.625,18.1640625,63,63,62,61,63,3209.147,3209.147,3209.147,3209.147,13.9869318,12.0306368,0.007692574,0.876831353,100.285843,77.17091,12.2430344,3.62179565,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:32:03,19.53125,22.65625,25.78125,27.34375,23.828125,68,68,67,67,68,3409.71851,3409.71851,3409.71851,3409.71851,12.5500183,10.6223078,0.0409619361,0.9778443,100.285835,79.3311157,12.5857468,3.27908325,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:32:04,21.09375,14.0625,22.65625,12.5,17.578125,63,65,65,69,69,3409.709,3409.709,3409.709,3409.709,10.3581524,8.523205,0.006156315,0.904429734,100.285561,79.3079147,12.5820656,3.28276443,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:32:05,15.625,10.9375,14.84375,17.1875,14.6484375,64,63,71,64,71,3409.66528,3409.66528,3409.66528,3409.66528,10.5000238,8.6346,0.00673350645,0.88942945,100.284271,79.3009644,12.5809631,3.283867,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:32:06,16.40625,13.28125,18.75,12.5,15.234375,66,65,65,70,70,3409.78247,3409.78247,3409.78247,3409.78247,11.5367241,9.651369,0.00588617753,0.8907136,100.28772,79.30702,12.5819244,3.28290558,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:32:07,11.71875,13.28125,17.96875,27.34375,17.578125,66,65,71,71,71,3409.718,3409.718,3409.718,3409.718,12.1958218,10.3309364,0.009495346,0.9097766,100.285828,79.3073349,12.581974,3.282856,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:32:08,17.1875,19.53125,28.90625,21.875,21.875,64,65,72,65,72,3209.14722,3510.005,3409.719,3409.719,15.8675308,13.8778343,0.00357032,0.8960293,100.285851,79.31335,12.5829277,3.28190231,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:32:09,21.875,14.84375,31.25,23.4375,22.8515625,67,73,67,70,73,3409.71948,3409.71948,3409.71948,3409.71948,16.1844444,14.1791725,0.00766518,0.9536097,100.285866,79.3089752,12.5822334,3.28259659,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:32:10,28.125,30.46875,44.53125,37.5,35.15625,66,72,74,66,74,3409.71777,3409.71777,3409.71777,3409.71777,20.4662876,18.4563389,0.0159427244,0.9615302,100.285812,79.32518,12.5848045,3.28002548,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.8684
08/02/2020 17:32:11,14.84375,20.3125,13.34325,11.71875,15.0545654,59,59,59,59,60,2808.004,2808.004,2808.004,2808.004,10.0659256,8.092085,0.013171481,1.05906,100.285851,79.3359756,12.5865173,3.27831268,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86765
08/02/2020 17:32:12,17.96875,13.28125,27.1274033,15.625,18.5006027,63,63,63,63,64,2808.003,2808.003,2808.003,3409.718,13.5881453,11.6526737,0.007432873,0.8758605,100.28582,79.31272,12.5828285,3.2820015,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86765
08/02/2020 17:32:13,43.75,38.28125,46.875,44.53125,43.359375,67,68,66,67,68,3008.576,3008.576,3008.576,2808.00415,20.62111,18.5505161,0.0135140242,1.121664,100.285858,77.19611,12.2470322,3.61779785,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86765
08/02/2020 17:32:14,12.5,14.0625,14.84375,7.03125,12.109375,61,66,69,62,69,3409.71875,3209.14722,3209.14722,3409.71875,8.061413,6.300858,0.005312439,0.8439451,100.285851,77.2072449,12.2487984,3.61603165,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86765
08/02/2020 17:32:15,16.40625,11.71875,13.28125,14.0625,13.8671875,63,64,62,71,71,3409.71875,3409.71875,3409.71875,3510.00439,9.018419,7.20642138,0.008071396,0.859755337,100.285843,77.1907043,12.2461739,3.61865616,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86765
08/02/2020 17:32:16,13.28125,14.0625,20.3125,15.625,15.8203125,64,63,72,64,72,3409.65649,3409.65649,3409.65649,3409.65649,10.2036152,8.364379,0.0265115034,0.90120703,100.284012,77.2726746,12.2591782,3.60565186,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86765
08/02/2020 17:32:17,23.4375,16.40625,11.71875,7.8125,14.84375,74,73,64,64,74,3409.78076,3409.78076,3409.78076,3209.20557,11.5290222,9.675817,0.0204895344,0.905991137,100.287674,77.26447,12.2578773,3.60695267,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86765
08/02/2020 17:32:18,29.6875,28.90625,31.25,34.375,31.0546875,69,66,64,65,67,3008.57544,3409.719,3409.719,3409.719,16.1706085,14.0935936,0.04309334,1.11823249,100.285851,79.41607,12.5992241,3.265606,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86765
08/02/2020 17:32:19,10.15625,19.53125,21.875,16.40625,16.9921875,72,68,64,72,72,3409.718,3409.718,3409.718,3409.718,12.4422474,10.5584469,0.004895054,0.926817238,100.285828,79.37394,12.5925407,3.27228928,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86765
08/02/2020 17:32:20,12.5,17.96875,21.875,15.625,16.9921875,64,64,72,64,72,3409.719,3409.719,3409.719,3409.719,12.3503819,10.4766588,0.009806261,0.8846217,100.285851,79.3622742,12.5906906,3.2741394,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86765
08/02/2020 17:32:21,14.84375,27.34375,19.53125,13.28125,18.75,67,70,63,67,70,3409.71826,3510.00415,3209.14673,3409.71826,15.7669306,13.7817869,0.006355588,0.925165832,100.285835,79.34934,12.5886383,3.27619171,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86765
08/02/2020 17:32:22,21.09375,21.09375,21.09375,25,22.0703125,68,65,64,63,68,3409.71924,3409.71924,3409.71924,3409.71924,14.3579845,12.3383551,0.0187906828,0.9489909,100.285858,79.38995,12.5950813,3.26974869,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86765
08/02/2020 17:32:23,11.71875,24.21875,26.5625,14.84375,19.3359375,62,63,63,62,63,2808.00317,2808.00317,2808.00317,3209.14648,14.21118,12.2341642,0.0089312,0.895125,100.285828,79.38916,12.5949554,3.26987457,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,86.86765
