,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/load/0
08/07/2020 22:58:51,18.75,24.21875,21.09375,25,22.265625,46,47,46,47,47,1504.28735,1404.00159,1404.00159,1303.7157,4.36452341,3.06426954,0.05619322,0.8730999,100.28582,69.34778,11.0019073,4.86292267,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:58:52,21.875,28.90625,29.6875,26.5625,26.7578125,46,47,46,46,47,1504.28809,1504.28809,1504.28809,1404.0022,4.498258,3.17847013,0.0479967259,0.91633445,100.285873,69.33467,10.9998283,4.86500168,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:58:53,15.625,26.5625,23.4375,25,22.65625,45,46,47,46,47,1504.28735,1504.28735,1404.00159,1604.57324,4.647703,3.261242,0.0503835864,0.961851835,100.285828,69.32099,10.9976578,4.86717224,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:58:54,21.09375,25,19.53125,36.71875,25.5859375,46,47,46,46,48,1604.57324,1604.57324,1604.57324,1604.57324,5.41144133,4.03534555,0.04720489,0.9252036,100.285828,69.31621,10.9968987,4.86793137,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:58:55,18.75,17.96875,37.5,19.53125,23.4375,48,47,46,46,48,2106.00366,2106.00366,2106.00366,2106.00366,4.663854,3.32501721,0.04714732,0.8640006,100.285881,69.31091,10.9960594,4.8687706,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:58:56,19.53125,23.4375,37.5,26.5625,26.7578125,45,47,48,46,48,1604.57336,1604.57336,1604.57336,1604.57336,5.034802,3.67123866,0.0489045456,0.909406066,100.285835,69.29161,10.9929962,4.871834,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:58:57,20.3125,25.78125,44.53125,31.25,30.46875,46,47,49,47,49,2106.00317,2106.00317,2106.00317,2106.00317,6.330162,4.93822,0.04658122,0.9551287,100.285866,69.30099,10.9944839,4.870346,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:58:58,17.1875,16.40625,21.09375,15.625,17.578125,46,47,46,45,47,1604.57324,1604.57324,1604.57324,1504.28735,3.69799137,2.44559932,0.0477160178,0.8806611,100.285828,69.29474,10.9934921,4.871338,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:58:59,26.5625,25,24.21875,20.3125,24.0234375,45,46,47,45,47,1504.28748,1604.57336,1604.57336,1604.57336,3.78184485,2.498241,0.05384429,0.8687651,100.285835,69.292984,10.9932137,4.87161636,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:00,17.1875,21.875,18.75,17.96875,18.9453125,45,47,47,45,48,1604.57361,1504.28772,1504.28772,1604.57361,4.193763,2.935281,0.0491565876,0.870826,100.285851,69.29671,10.9938049,4.871025,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:01,17.1875,24.21875,23.4375,17.96875,20.703125,46,46,48,45,48,2106.003,2106.003,2106.003,2106.003,3.44494033,2.21077275,0.0489865877,0.8413554,100.285858,69.29623,10.9937286,4.87110138,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:02,16.40625,26.5625,25,21.875,22.4609375,46,49,46,46,49,2106.0022,2106.0022,2106.0022,2106.0022,4.551825,3.23344612,0.0498915277,0.936791062,100.28582,69.28625,10.9921455,4.87268448,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:03,18.75,23.4375,25,23.4375,22.65625,47,48,46,45,48,2106.004,2106.004,2106.004,2106.004,4.020885,2.72382712,0.051480744,0.8548497,100.285904,69.2977142,10.9939651,4.870865,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:04,25.78125,27.34375,28.90625,18.75,25.1953125,45,47,47,46,48,1504.28723,1504.28723,1504.28723,1504.28723,4.148528,2.83843446,0.047598768,0.906997263,100.28582,69.28914,10.9926033,4.87222672,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:05,22.65625,27.34375,33.59375,24.21875,26.953125,45,46,47,46,47,1504.28687,1604.57263,1504.28687,1504.28687,4.36382055,3.04635549,0.05338603,0.8935456,100.285789,69.2946854,10.9934845,4.87134552,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:06,17.1875,28.90625,32.03125,28.90625,26.7578125,45,46,49,45,49,2106.00366,2106.00366,2106.00366,1604.57422,4.895849,3.5322094,0.04794882,0.9118216,100.285889,69.30994,10.995903,4.868927,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:07,18.75,30.46875,46.09375,28.90625,31.0546875,48,49,47,46,49,2106.00269,2106.00269,2106.00269,2106.00269,5.719982,4.37822,0.0489761159,0.9329338,100.285851,69.3030853,10.9948158,4.870014,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:08,17.1875,25.78125,16.40625,20.3125,19.921875,45,47,46,47,47,1604.57312,1504.28723,1604.57312,1604.57312,4.73233271,3.399117,0.0507403724,0.885334134,100.28582,69.29219,10.9930878,4.87174225,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:09,15.625,24.21875,22.65625,28.125,22.65625,46,46,45,48,48,2106.00342,2106.00342,2106.00342,2106.00342,4.833883,3.48651266,0.0519484244,0.8759978,100.285873,69.29301,10.9932175,4.87161255,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:10,26.5625,21.875,28.125,31.25,26.953125,46,47,46,46,48,2106.00269,2106.00269,2106.00269,2106.00269,5.95860147,4.56114864,0.04917598,0.9603672,100.285843,69.29055,10.9928284,4.87200165,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:11,17.1875,22.65625,28.90625,25,23.4375,46,48,45,45,48,2106.00269,2106.00269,2106.00269,2106.00269,5.10875225,3.73201346,0.05233549,0.9042647,100.285843,69.2911758,10.9929276,4.87190247,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:12,18.75,17.96875,17.1875,15.625,17.3828125,45,46,45,45,47,1604.57336,1504.28748,1504.28748,1604.57336,3.47010827,2.24928117,0.0480384678,0.8651197,100.285835,69.29007,10.9927521,4.872078,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:13,18.75,21.875,21.875,25,21.875,46,48,46,46,48,1805.14514,1805.14514,1805.14514,1805.14514,4.23700333,2.96347785,0.05271153,0.853792131,100.285843,69.2917557,10.9930191,4.871811,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:14,14.84375,21.875,25,18.75,20.1171875,45,48,45,45,48,1604.57336,1604.57336,1604.57336,1604.57336,4.08316,2.78805017,0.05195806,0.948722541,100.285835,69.2841339,10.99181,4.87302,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:15,15.625,20.3125,17.96875,25,19.7265625,46,47,46,46,48,1504.28772,1604.57361,1504.28772,1504.28772,3.98769927,2.681001,0.04630704,0.8784342,100.285851,69.29967,10.9942741,4.870556,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:16,17.96875,21.875,19.53125,16.40625,18.9453125,47,46,45,45,48,1504.28687,1504.28687,1404.0011,1504.28687,3.82235932,2.56768346,0.05142215,0.8412199,100.285789,69.30289,10.9947853,4.87004471,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:17,18.75,16.40625,20.3125,38.28125,23.4375,47,47,47,48,48,2106.00439,2106.00439,2106.00439,2106.00439,5.39033937,4.07070827,0.0454688333,0.9276372,100.285919,69.29752,10.9939346,4.87089539,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:18,19.53125,25,21.09375,25.78125,22.8515625,46,46,46,45,47,1404.00159,1404.00159,1504.28735,1504.28735,4.81235,3.45457554,0.04817222,0.89980346,100.285828,69.29986,10.9943047,4.87052536,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:19,21.875,19.53125,25.78125,26.5625,23.4375,47,46,45,45,47,1604.573,1504.28723,1604.573,1504.28723,4.24764538,2.947071,0.0493647754,0.8760865,100.285812,69.304184,10.9949913,4.86983871,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:20,23.4375,17.1875,24.21875,21.875,21.6796875,49,46,46,45,49,1604.574,1604.574,1504.28821,1504.28821,4.344792,3.03718638,0.0442997925,0.8805117,100.285873,69.2950745,10.9935455,4.87128448,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:21,21.875,17.1875,28.125,28.125,23.828125,46,47,46,47,48,1604.57312,1504.28735,1404.00146,1404.00146,4.808773,3.47417927,0.04845081,0.885966361,100.28582,69.30755,10.9955254,4.86930466,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:22,30.46875,32.03125,29.6875,25,29.296875,46,47,46,46,47,1504.28784,1604.57373,1604.57373,1604.57373,5.450571,4.05054426,0.04827889,0.9860857,100.285858,69.34343,11.0012169,4.863613,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:23,21.09375,17.1875,19.53125,34.375,23.046875,46,47,48,46,48,2106.00317,2106.00317,2106.00317,2106.00317,5.1078496,3.74556947,0.04766334,0.896205,100.285858,69.3395538,11.0006027,4.86422729,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:24,27.34375,15.625,25.78125,28.90625,24.4140625,45,46,47,45,48,1604.57373,1604.57373,1604.57373,1604.57373,5.048838,3.69977951,0.047220096,0.8980337,100.285858,69.34225,11.00103,4.8638,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:25,34.375,19.53125,23.4375,25.78125,25.78125,47,46,46,46,47,1604.573,1604.573,1604.573,1604.573,5.42903328,4.06632328,0.046423398,0.8840603,100.285812,69.33675,11.0001564,4.86467361,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:26,23.4375,21.09375,22.65625,20.3125,21.875,46,46,45,45,47,1203.42932,1203.42932,1303.71509,1303.71509,3.891496,2.637352,0.0533064827,0.911731,100.285782,69.31378,10.9965134,4.86831665,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:27,28.90625,16.40625,19.53125,23.4375,22.0703125,46,47,46,46,48,1504.289,1604.575,1504.289,1504.289,5.003529,3.68416166,0.0478984229,0.8846906,100.285934,69.3301544,10.9991112,4.865719,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:28,21.875,24.21875,17.96875,17.96875,20.5078125,45,48,45,45,48,1604.57336,1604.57336,1604.57336,1604.57336,3.529621,2.282438,0.04937644,0.8415383,100.285835,69.331955,10.9993973,4.86543274,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:29,19.53125,20.3125,23.4375,16.40625,19.921875,46,46,47,45,47,1604.57312,1604.57312,1604.57312,1604.57312,3.777382,2.49516964,0.04799692,0.889100254,100.28582,69.3384,11.00042,4.8644104,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:30,16.40625,17.1875,21.875,19.53125,18.75,46,47,49,46,49,2106.00317,2106.00317,2106.00317,2106.00317,4.18828058,2.88849449,0.0483979061,0.908513546,100.285873,69.34634,11.0016785,4.86315155,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1446838
08/07/2020 22:59:31,19.53125,24.21875,18.75,23.4375,21.484375,46,46,46,46,47,1604.57361,1504.28784,1504.28784,1504.28784,4.146808,2.849441,0.0536546558,0.8732631,100.285851,69.35949,11.0037651,4.861065,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:32,25,19.53125,27.34375,21.09375,23.2421875,47,47,46,46,47,1504.28748,1504.28748,1504.28748,1504.28748,4.134864,2.83254123,0.0473716,0.879941165,100.285828,69.35201,11.0025787,4.86225128,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:33,27.34375,25,30.46875,27.34375,27.5390625,48,47,46,45,48,1504.28735,1504.28735,1504.28735,1504.28735,5.12512636,3.79329157,0.0476046167,0.939628839,100.285828,69.35903,11.0036926,4.86113739,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:34,22.65625,24.21875,32.03125,25,25.9765625,45,46,47,45,47,1604.57361,1604.57361,1604.57361,1604.57361,4.70991755,3.35554481,0.0521266349,0.9207403,100.285851,69.36131,11.004055,4.860775,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:35,21.875,20.3125,28.125,27.34375,24.4140625,45,46,48,45,48,1504.28748,1604.57324,1604.57324,1604.57324,4.10439539,2.80977654,0.0488052033,0.849820554,100.285828,69.3585739,11.00362,4.86121,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:36,25,17.1875,28.125,25.78125,24.0234375,47,46,45,45,47,1504.28784,1504.28784,1604.57373,1504.28784,4.3349576,3.00786376,0.04655078,0.885807037,100.285858,69.35795,11.003521,4.861309,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:37,25.78125,29.6875,34.375,30.46875,30.078125,48,47,46,48,48,2106.00269,2106.00269,2106.00269,2106.00269,5.82261,4.46367741,0.051359985,0.9597172,100.285835,69.36636,11.0048561,4.859974,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:38,27.34375,21.09375,25.78125,31.25,26.3671875,46,46,47,46,48,1604.57349,1504.2876,1604.57349,1604.57349,5.70502234,4.3272357,0.0477073751,0.9214287,100.285843,69.3726,11.0058441,4.858986,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:39,28.90625,25,30.46875,22.65625,26.7578125,46,47,46,45,47,1604.57373,1604.57373,1604.57373,1604.57373,4.764002,3.421193,0.0471193232,0.902478635,100.285858,69.3746643,11.0061722,4.858658,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:40,25.78125,21.09375,28.90625,32.8125,27.1484375,48,47,46,46,48,2106.00269,2106.00269,2106.00269,2106.00269,5.503062,4.146424,0.0499672331,0.8736009,100.285851,69.3744659,11.0061417,4.85868835,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:41,23.4375,25.78125,23.4375,21.875,23.6328125,46,47,45,47,47,1604.57324,1604.57324,1604.57324,1604.57324,5.476184,4.09913731,0.052299846,0.8830628,100.285828,69.37175,11.0057106,4.85911942,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:42,21.875,21.09375,17.96875,23.4375,21.09375,47,47,46,46,47,1604.57385,1504.288,1504.288,1504.288,4.06349564,2.770424,0.05141583,0.932247,100.285866,69.38745,11.0082016,4.85662842,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:43,25,20.3125,25.78125,26.5625,24.4140625,47,47,45,45,47,1604.57312,1604.57312,1604.57312,1604.57312,3.89955544,2.6205914,0.0527496226,0.9187736,100.28582,69.38286,11.007473,4.857357,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:44,19.53125,17.96875,14.0625,23.4375,18.75,46,46,48,45,48,2106.003,2106.003,2106.003,2106.003,3.72269034,2.4861865,0.0473466367,0.858401835,100.285858,69.3864,11.0080338,4.85679626,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:45,23.4375,21.09375,16.40625,22.65625,20.8984375,45,46,46,45,47,1504.28784,1504.28784,1604.57361,1504.28784,3.8989296,2.65164733,0.0467167459,0.8708684,100.285851,69.38476,11.0077744,4.85705566,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:46,19.53125,21.09375,19.53125,24.21875,21.09375,45,47,45,46,47,1604.57275,1604.57275,1604.57275,1604.57275,4.27132,2.96557045,0.0478011779,0.8798844,100.2858,69.38606,11.00798,4.85684967,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:47,20.3125,17.1875,19.53125,32.8125,22.4609375,47,47,46,49,49,2106.00366,2106.00366,2106.00366,2106.00366,5.23078775,3.924203,0.048012916,0.8808055,100.285889,69.38541,11.0078773,4.85695267,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:48,18.75,17.96875,28.125,24.21875,22.265625,47,46,46,46,47,1504.28772,1504.28772,1504.28772,1404.00183,4.297114,3.00126576,0.043637637,0.8878086,100.285843,69.38936,11.008503,4.856327,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:49,28.125,20.3125,25.78125,29.6875,25.9765625,45,48,45,45,48,1604.57288,1604.57288,1504.28711,1604.57288,4.216815,2.92127776,0.0470240526,0.8649502,100.285805,69.3883,11.0083351,4.856495,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:50,21.09375,23.4375,27.34375,28.125,25,46,46,48,45,48,2106.00342,2106.00342,2106.00342,2106.00342,4.74378061,3.36502838,0.0482132547,0.9141575,100.285881,69.39154,11.00885,4.85598,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:51,26.5625,22.65625,23.4375,29.6875,25.5859375,46,46,46,47,47,1504.28748,1604.57324,1504.28748,1504.28748,4.563363,3.241961,0.0509920679,0.9015105,100.285828,69.38464,11.0077553,4.85707474,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:52,28.125,21.09375,30.46875,26.5625,26.5625,45,46,46,45,46,1604.57349,1504.28772,1604.57349,1504.28772,4.73837042,3.38054562,0.0525834151,0.8953227,100.285843,69.39096,11.0087585,4.85607147,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:53,26.5625,23.4375,21.875,29.6875,25.390625,47,46,45,45,47,1604.57336,1604.57336,1604.57336,1604.57336,5.37823153,4.001714,0.0510136969,0.9267082,100.285835,69.3849,11.0077972,4.857033,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:54,32.8125,20.3125,25.78125,34.375,28.3203125,45,46,45,47,47,2106.003,2106.003,2106.003,2106.003,5.58363056,4.181848,0.0498757,0.9701589,100.285858,69.39089,11.0087471,4.856083,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:55,19.53125,14.84375,17.1875,18.75,17.578125,45,46,46,45,47,1404.00146,1404.00146,1504.28735,1404.00146,3.42291951,2.200889,0.05394995,0.8331998,100.28582,69.38394,11.0076447,4.85718536,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:56,17.96875,17.96875,17.96875,18.75,18.1640625,45,48,45,45,48,1604.57361,1604.57361,1604.57361,1504.28772,3.36724329,2.13669324,0.0463438034,0.8386399,100.285851,69.3781738,11.0067291,4.858101,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:57,25,25,25,26.5625,25.390625,48,48,48,47,49,2106.00317,2106.00317,2106.00317,2106.00317,4.73966026,3.41869736,0.05040958,0.9140856,100.285866,69.3780746,11.0067139,4.858116,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:58,22.65625,20.3125,24.21875,15.625,20.703125,45,46,45,45,47,1604.57324,1604.57324,1604.57324,1604.57324,4.1245985,2.8218658,0.0456703342,0.890662968,100.285828,69.3807,11.00713,4.85770035,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 22:59:59,17.96875,17.96875,30.46875,22.65625,22.265625,45,46,47,45,47,1604.57361,1504.28772,1604.57361,1604.57361,4.02928829,2.75369763,0.04685219,0.8890295,100.285851,69.38113,11.0071983,4.85763168,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 23:00:00,13.28125,15.625,25,13.28125,16.796875,46,46,45,46,47,1504.28772,1404.00183,1404.00183,1404.00183,4.11120939,2.80448222,0.0511317737,0.8909233,100.285843,69.4655,11.0205841,4.844246,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14489
08/07/2020 23:00:01,25,22.65625,29.6875,21.09375,24.609375,46,46,45,45,47,1604.57336,1604.57336,1504.2876,1504.2876,4.04405451,2.743871,0.05148688,0.856412947,100.285835,69.41794,11.0130386,4.85179138,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1449051
08/07/2020 23:00:02,26.5625,17.1875,32.8125,26.5625,25.78125,45,47,46,45,48,1604.57361,1604.57361,1604.57361,1604.57361,4.794998,3.45458078,0.0479220077,0.9014567,100.285851,69.41756,11.0129776,4.85185242,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1449051
08/07/2020 23:00:03,22.65625,19.53125,20.3125,27.34375,22.4609375,46,46,46,45,47,1604.57361,1604.57361,1604.57361,1604.57361,4.56411,3.22571063,0.051144328,0.8991958,100.285851,69.34177,11.0009537,4.86387634,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1449051
08/07/2020 23:00:04,32.03125,26.5625,22.65625,28.90625,27.5390625,46,47,46,45,48,1604.57336,1604.57336,1604.57336,1504.28748,4.81123638,3.47070432,0.0496199019,0.8998802,100.285835,69.34737,11.0018425,4.86298752,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1449051
08/07/2020 23:00:05,21.09375,20.3125,28.125,21.875,22.8515625,46,47,46,46,47,1604.57349,1604.57349,1604.57349,1604.57349,4.71376228,3.39166522,0.05061824,0.859901667,100.285843,69.34816,11.0019684,4.86286163,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1449051
08/07/2020 23:00:06,28.125,21.875,21.875,32.03125,25.9765625,47,46,45,45,47,1604.57385,1604.57385,1604.57385,1604.57385,5.5383544,4.14164066,0.0540455058,0.979521453,100.285866,69.34136,11.0008888,4.863941,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1449051
08/07/2020 23:00:07,21.875,34.375,36.71875,36.71875,32.421875,47,48,48,47,48,2106.003,2106.003,2106.003,2106.003,6.20010328,4.809596,0.0518673733,0.9501661,100.285858,69.34781,11.0019112,4.862919,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1449051
08/07/2020 23:00:08,21.09375,24.21875,24.21875,28.90625,24.609375,47,46,46,45,47,1604.573,1604.573,1604.573,1604.573,4.927664,3.566203,0.052941557,0.8769166,100.285812,69.34939,11.0021629,4.862667,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1449051
08/07/2020 23:00:09,21.875,21.875,18.75,14.0625,19.140625,45,46,45,45,47,1504.28772,1404.00183,1404.00183,1404.00183,3.51815319,2.29291987,0.0524952561,0.8673886,100.285851,69.3377762,11.00032,4.86450958,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1449051
08/07/2020 23:00:10,25.78125,22.65625,17.96875,16.40625,20.703125,47,46,45,45,47,1604.57361,1604.57361,1604.57361,1604.57361,4.051805,2.72439432,0.05072125,0.8933326,100.285851,69.33876,11.0004768,4.864353,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1449051
08/07/2020 23:00:11,18.75,22.65625,18.75,15.625,18.9453125,45,48,45,45,48,1504.2876,1604.57349,1604.57349,1604.57349,3.37846851,2.14199114,0.0522317775,0.840711951,100.285843,69.31625,10.9969063,4.86792374,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.1449051
