,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/load/0
08/13/2020 09:58:06,44.53125,41.40625,40.625,43.75,42.578125,49,51,49,52,52,2106.003,2106.003,2106.003,2106.003,8.243832,6.552433,0.107546665,1.31535923,100.285858,78.6529,12.4781494,3.3866806,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.7907
08/13/2020 09:58:07,26.5625,30.46875,23.4375,35.9375,29.1015625,49,50,48,51,51,2106.003,2106.003,2106.003,2106.003,5.472724,4.01911163,0.0171715263,0.984561741,100.285851,78.70587,12.4865532,3.37827682,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.7907
08/13/2020 09:58:08,39.84375,35.15625,43.75,50,42.1875,50,50,50,50,52,1504.28723,1504.28723,1504.28723,1504.28723,8.620942,6.749957,0.250569135,1.36058915,100.28582,78.23404,12.4116974,3.45313263,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.7907
08/13/2020 09:58:09,28.90625,31.25,18.75,24.21875,25.78125,49,51,49,49,51,1203.4292,1203.4292,1303.715,1303.715,4.625759,3.105568,0.069579564,0.9616018,100.285767,78.19324,12.4052238,3.45960617,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.7907
08/13/2020 09:58:10,31.25,14.0625,19.53125,25,22.4609375,49,49,48,48,50,1203.43079,1203.43079,1203.43079,1203.43079,3.98266959,2.48434424,0.0448413268,0.943383157,100.2859,78.19028,12.4047546,3.46007538,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.7907
08/13/2020 09:58:11,33.59375,14.0625,14.84375,15.625,19.53125,49,49,49,49,51,1905.43164,1905.43164,1203.43054,1203.43054,4.56741428,3.095806,0.008126749,0.984003663,100.285873,78.2057343,12.4072075,3.45762253,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.7907
08/13/2020 09:58:12,22.65625,19.53125,14.0625,20.3125,19.140625,49,49,48,48,50,1103.14392,1103.14392,1103.14392,1103.14392,4.1795435,2.69008541,0.10100507,0.987795353,100.285805,78.28502,12.4197845,3.44504547,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.7907
08/13/2020 09:58:13,28.125,25.78125,28.125,23.4375,26.3671875,49,50,50,50,51,1905.43152,1905.43152,1905.43152,1905.43152,4.113636,2.66221213,0.051613003,0.9546871,100.285873,78.26479,12.4165764,3.44825363,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.7907
08/13/2020 09:58:14,16.40625,17.1875,15.625,16.40625,16.40625,48,49,48,48,49,1103.144,1103.144,1103.144,1103.144,3.54372644,2.11890173,0.0576171279,0.9500451,100.285828,78.20153,12.40654,3.45829,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.7907
08/13/2020 09:58:15,28.90625,22.65625,22.65625,22.65625,24.21875,49,49,49,49,51,1103.144,1103.144,1103.144,1103.144,5.698365,4.13837242,0.06085122,1.10896,100.285828,78.19376,12.4053078,3.45952225,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.7907
08/13/2020 09:58:16,26.5625,16.40625,31.25,25.78125,25,49,49,48,49,50,1404.0022,1404.0022,1404.0022,1504.28809,3.955092,2.451191,0.0229883213,0.961168647,100.285873,78.1733,12.4020615,3.46276855,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:17,32.8125,23.4375,34.375,26.5625,29.296875,49,49,50,49,51,1203.42969,1203.42969,1203.42969,1203.42969,6.32906961,4.8354454,0.04423795,1.03171182,100.285805,78.25354,12.4147911,3.450039,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:18,32.03125,28.125,19.53125,36.71875,29.1015625,49,50,49,49,51,1103.14441,1103.14441,1103.14441,1203.4303,5.470963,3.95171547,0.0530402921,1.00538516,100.285858,78.3325958,12.4273338,3.43749619,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:19,27.34375,21.875,21.09375,36.71875,26.7578125,50,50,50,50,51,2106.0022,1504.28723,2106.0022,2106.0022,5.728785,4.08980751,0.05201741,1.231733,100.28582,78.42861,12.4425659,3.422264,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:20,23.4375,12.5,10.15625,32.8125,19.7265625,50,50,50,50,52,2106.00415,2106.00415,2106.00415,2106.00415,5.84355,4.19833231,0.07699475,1.19541609,100.285919,78.54633,12.4612427,3.40358734,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:21,17.1875,10.9375,10.9375,25.78125,16.2109375,50,50,49,50,51,2106.00269,2106.00269,2106.00269,2106.00269,5.287544,3.650525,0.06943549,1.2011112,100.285843,78.5774,12.4661713,3.39865875,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:22,31.25,21.875,19.53125,33.59375,26.5625,49,49,48,49,50,1002.85809,1002.85809,1002.85809,1002.85809,4.001782,2.45575,0.05488835,1.06174457,100.285805,78.5652847,12.4642487,3.40058136,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:23,29.6875,35.9375,18.75,46.09375,32.6171875,50,50,50,51,52,2106.00366,2106.00366,2106.00366,2106.00366,6.05683661,4.54675865,0.0526728965,1.02952123,100.285889,78.66812,12.4805641,3.384266,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:24,15.625,16.40625,12.5,30.46875,18.75,49,50,50,50,51,1905.43079,1905.43079,1905.43079,1905.43079,4.62386274,3.10809016,0.0573168173,0.9704056,100.285828,78.6833649,12.4829826,3.38184738,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:25,23.4375,14.0625,23.4375,28.90625,22.4609375,50,50,50,49,51,2106.003,2106.003,2106.003,2106.003,4.96831656,3.52169037,0.05296921,0.910716832,100.285858,79.16672,12.5596657,3.30516434,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:26,24.21875,22.65625,25.78125,20.3125,23.2421875,50,50,50,49,50,1203.42969,1203.42969,1203.42969,1203.42969,4.86351156,3.31940913,0.0576334931,0.998472869,100.285805,78.67267,12.4812851,3.383545,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:27,32.03125,31.25,41.40625,35.15625,34.9609375,49,49,50,49,50,1404.00171,1404.00171,1404.00171,1504.2876,5.24797726,3.69610476,0.0537728965,1.10096478,100.285835,78.6705551,12.4809494,3.38388062,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:28,17.1875,16.40625,11.71875,12.5,14.453125,49,49,49,49,50,1103.14429,1103.14429,1103.14429,1103.14429,3.10042715,1.70361,0.06005123,0.884457469,100.285843,78.70448,12.4863319,3.378498,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:29,21.875,14.0625,21.09375,25.78125,20.703125,51,51,50,51,52,2106.004,2106.004,2106.004,2106.004,5.40009069,3.933536,0.050493598,0.98541224,100.2859,78.73574,12.491291,3.373539,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:30,25,11.71875,18.75,26.5625,20.5078125,50,50,51,49,51,1504.28735,1404.00146,1404.00146,1504.28735,5.24516,3.79600763,0.0497017279,0.900897563,100.28582,78.78775,12.4995422,3.36528778,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:31,24.21875,21.875,25.78125,25,24.21875,49,50,49,50,50,1504.2876,1604.57336,1604.57336,1604.57336,4.961638,3.52118421,0.0522599779,0.899067461,100.285835,78.76531,12.4959831,3.368847,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:32,16.40625,14.84375,10.9375,34.375,19.140625,50,50,49,51,51,2106.00146,2106.00146,2106.00146,2106.00146,4.54804039,3.12293673,0.0507883281,0.85952276,100.285789,79.14662,12.5564766,3.30835342,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:33,21.09375,19.53125,19.53125,14.84375,18.75,49,49,49,49,51,1504.28845,1504.28845,1404.00256,1404.00256,4.777839,3.32812357,0.0493353866,0.9338309,100.2859,78.72583,12.4897194,3.37511063,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:34,16.40625,17.1875,14.84375,14.84375,15.8203125,49,49,49,49,50,1203.42993,1203.42993,1203.42993,1203.42993,3.121889,1.72495615,0.0558454469,0.898553848,100.285828,78.71996,12.4887886,3.37604141,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:35,15.625,14.84375,13.28125,12.5,14.0625,50,50,50,49,51,1203.42993,1203.42993,1203.42993,1303.71582,4.579334,3.11388683,0.0564212464,0.917733431,100.285828,78.61984,12.4729042,3.39192581,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:36,21.875,20.3125,25,23.4375,22.65625,49,50,49,50,51,1504.28821,1604.5741,1604.5741,1604.5741,4.62419939,3.08657527,0.0609652624,1.010476,100.285881,78.61792,12.472599,3.392231,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:37,20.3125,21.09375,32.8125,21.09375,23.828125,49,50,49,49,50,1604.57361,1604.57361,1504.28772,1504.28772,4.38072872,2.881302,0.0504311919,0.9589262,100.285851,78.60659,12.4708023,3.39402771,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:38,18.75,13.28125,19.53125,33.59375,21.2890625,50,50,49,50,51,1504.28271,1604.56824,1504.28271,2105.99585,4.75443172,3.28486347,0.0561343953,0.883828461,100.285515,78.6065,12.470787,3.394043,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:39,41.40625,32.8125,31.25,40.625,36.5234375,52,54,50,50,54,2106.00977,2106.00977,2106.00977,2106.00977,7.627063,6.086895,0.0554695465,1.11361551,100.286186,78.6245041,12.4736443,3.39118576,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:40,20.3125,13.28125,21.875,34.375,22.4609375,49,51,49,50,51,1604.57336,1604.57336,1604.57336,1604.57336,5.293752,3.83624744,0.0536328554,0.86418,100.285835,78.62066,12.4730339,3.391796,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:41,29.6875,25,25.78125,29.6875,27.5390625,51,54,50,50,54,2106.003,2106.003,1504.28784,2106.003,5.721714,4.280986,0.0509670079,0.9332423,100.285858,78.40627,12.4390221,3.425808,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:42,34.375,28.125,38.28125,51.5625,38.0859375,53,52,52,54,54,2106.00146,2106.00146,2106.00146,2106.00146,7.975018,6.46282959,0.0501070768,1.10094166,100.285789,77.87045,12.3540154,3.51081467,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:43,31.25,42.96875,39.84375,60.15625,43.5546875,52,54,52,53,54,2106.004,2106.004,2106.004,2106.004,7.98770142,6.43631363,0.0549434833,1.12643147,100.2859,77.71534,12.3294067,3.53542328,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:44,30.46875,24.21875,37.5,27.34375,29.8828125,50,51,51,50,51,1604.57324,1604.57324,1604.57324,1604.57324,6.001239,4.48795462,0.05897751,1.06572,100.285828,77.75047,12.33498,3.52985,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:45,20.3125,10.9375,33.59375,17.96875,20.703125,50,52,50,50,52,1604.57336,1604.57336,1604.57336,1504.28748,4.84336233,3.36502337,0.0479972325,0.9978759,100.285835,77.7466,12.3343658,3.53046417,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,89.7951
08/13/2020 09:58:46,37.5,32.8125,35.9375,39.0625,36.328125,53,53,52,52,53,2106.00317,2106.00317,2106.00317,2106.00317,7.939752,6.373358,0.0561803728,1.20738947,100.285873,78.0545654,12.3832245,3.48160553,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:58:47,31.25,36.71875,32.8125,41.40625,35.546875,52,54,52,52,54,2106.002,2106.002,2106.002,2106.002,8.42924,6.85093164,0.0539577268,1.222273,100.285805,78.0725555,12.3860779,3.47875214,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:58:48,25,27.34375,39.0625,48.4375,34.9609375,53,53,52,54,54,2106.00366,2106.00366,2106.00366,2106.00366,8.098919,6.56774,0.0443882346,1.12585258,100.285889,78.11288,12.3924751,3.472355,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:58:49,31.25,30.46875,39.84375,34.375,33.984375,53,54,52,53,54,2106.00269,2106.00269,2106.00269,2106.00269,8.483317,6.997632,0.007561052,1.10751116,100.285843,78.00708,12.37569,3.48913956,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:58:50,30.46875,22.65625,23.4375,23.4375,25,50,52,50,51,52,1604.57336,1604.57336,1604.57336,1604.57336,6.26033354,4.79449224,0.009966748,0.9010183,100.285835,77.96798,12.3694878,3.49534225,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:58:51,34.375,19.53125,9.375,14.0625,19.3359375,50,51,49,50,51,1604.57288,1604.57288,1604.57288,1604.57288,4.466243,3.07638216,0.00746086147,0.8956703,100.285805,77.96647,12.3692474,3.49558258,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:58:52,38.28125,13.28125,14.84375,14.84375,20.3125,51,51,50,50,52,1604.57385,1604.57385,1604.57385,1604.57385,4.22822332,2.86115956,0.006608607,0.829563737,100.285866,77.9520645,12.3669624,3.49786758,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:58:53,34.375,30.46875,55.46875,50.78125,42.7734375,53,53,53,54,54,2106.00342,2106.00342,2106.00342,2106.00342,7.882926,6.35664225,0.04274761,1.13287234,100.285873,78.05063,12.3825989,3.48223114,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:58:54,40.625,29.6875,33.59375,24.21875,32.03125,53,54,51,51,54,1504.28711,2106.002,2106.002,1504.28711,6.544903,5.073087,0.0446115769,0.977670968,100.285805,78.04964,12.3824425,3.48238754,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:58:55,27.34375,16.40625,15.625,29.6875,22.265625,50,51,50,51,52,1604.57361,1504.28772,1604.57361,1604.57361,5.169662,3.74186039,0.03753821,0.879878461,100.285851,78.1494446,12.3982773,3.46655273,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:58:56,75.78125,74.21875,76.5625,75.78125,75.58594,54,54,52,53,54,2106.00342,2106.00342,2106.00342,2106.00342,8.138249,6.58227253,0.0205197055,1.24605608,100.285881,77.6294556,12.3157806,3.54904938,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:58:57,14.0625,3.90625,7.8125,12.5,9.5703125,50,50,49,50,51,1303.681,1303.681,1403.96423,1403.96423,2.76981235,1.55539358,0.009534744,0.862371445,100.283157,77.5805,12.3080139,3.556816,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:58:58,12.5,8.59375,7.8125,10.9375,9.9609375,49,50,49,49,51,1203.46143,1303.74988,1303.74988,1203.46143,2.55263352,1.3738811,0.010478341,0.795318246,100.288452,77.57831,12.3076668,3.55716324,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:58:59,17.1875,12.5,10.9375,10.15625,12.6953125,50,50,49,50,51,1203.4303,1203.4303,1203.4303,1203.4303,3.44694114,2.199881,0.00679200236,0.830989361,100.285858,77.56864,12.3061333,3.55869675,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:59:00,13.28125,6.25,9.375,12.5,10.3515625,50,50,49,50,50,1103.14417,1103.14417,1103.14417,1103.14417,2.87900734,1.64301908,0.009807971,0.8389493,100.285828,77.57225,12.3067055,3.55812454,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:59:01,23.4375,14.84375,18.75,18.75,18.9453125,50,50,50,50,52,1203.4303,1203.4303,1203.4303,1303.71619,3.557146,2.299684,0.0166838616,0.8318097,100.285858,77.5495,12.3030968,3.56173325,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:59:02,10.15625,8.59375,8.59375,14.0625,10.3515625,50,50,49,50,51,1203.43,1203.43,1203.43,1203.43,2.68668485,1.49419415,0.00801144,0.818866253,100.285835,77.5466156,12.302639,3.562191,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:59:03,16.40625,21.09375,16.40625,33.59375,21.875,51,52,52,51,53,2106.00317,2106.00317,2106.00317,2106.00317,4.985569,3.51129985,0.05703834,1.02398574,100.285866,77.5517654,12.3034554,3.56137466,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:59:04,19.53125,9.375,11.71875,25.78125,16.6015625,49,50,50,50,51,1303.716,1303.716,1303.716,1303.716,4.85231733,3.22314453,0.2166871,1.0786432,100.285835,77.44183,12.2860146,3.57881546,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:59:05,10.9375,8.59375,12.5,16.40625,12.109375,49,50,49,50,51,1203.42981,1203.42981,1203.42981,1203.42981,2.74392772,1.51224661,0.0139128389,0.8386777,100.285812,77.44902,12.2871552,3.57767487,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:59:06,17.1875,13.28125,17.1875,23.4375,17.7734375,49,50,49,50,51,1103.14429,1103.14429,1103.14429,1103.14429,3.31970716,1.96805215,0.0513613,0.9186739,100.285843,77.47925,12.29195,3.57287979,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:59:07,13.28125,14.0625,7.03125,14.0625,12.109375,49,50,50,49,51,1103.14429,1103.14429,1103.14429,1103.14429,3.32538629,1.97909856,0.06240786,0.910409749,100.285843,77.43608,12.2851028,3.57972717,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:59:08,14.84375,11.71875,11.71875,10.9375,12.3046875,49,50,50,50,51,1203.4303,1203.4303,1203.4303,1203.4303,3.039485,1.7015034,0.06337456,0.9132748,100.285858,77.43817,12.2854347,3.57939529,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:59:09,13.28125,12.5,8.59375,21.09375,13.8671875,49,50,49,49,51,1203.43,1203.43,1203.43,1203.43,2.980166,1.70975816,0.0137771145,0.862192452,100.285843,77.44132,12.2859344,3.57889557,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:59:10,14.84375,13.28125,10.9375,15.625,13.671875,49,50,49,49,51,1103.14441,1203.4303,1103.14441,1203.4303,3.06883,1.74742794,0.0546186939,0.9119162,100.285851,77.4317551,12.2844162,3.58041382,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:59:11,11.71875,9.375,7.8125,17.96875,11.71875,50,50,49,50,50,1103.14417,1203.42993,1203.42993,1203.42993,3.13533568,1.83623457,0.0140937073,0.8856655,100.285828,77.4309845,12.2842941,3.580536,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:59:12,25,15.625,10.15625,16.40625,16.796875,49,50,49,49,50,1002.8584,1002.8584,1103.14429,1103.14429,3.13002157,1.76629043,0.06332946,0.917111158,100.285835,77.4381256,12.2854271,3.579403,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:59:13,21.09375,21.875,21.875,17.96875,20.703125,50,50,49,50,51,1103.14392,1203.42981,1103.14392,1203.42981,4.369099,2.93629718,0.0582285859,0.89487505,100.285812,77.43407,12.2847824,3.58004761,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:59:14,18.75,16.40625,12.5,12.5,15.0390625,49,49,49,49,50,1203.43066,1103.14478,1103.14478,1103.14478,2.946698,1.63791966,0.05323452,0.887647569,100.285889,77.43608,12.2851028,3.57972717,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:59:15,18.75,17.96875,15.625,10.15625,15.625,49,50,49,49,51,1103.14368,1103.14368,1103.14368,1103.14368,3.21503687,1.92493856,0.009380972,0.8854901,100.285789,77.44289,12.2861824,3.57864761,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,36,89.79892
08/13/2020 09:59:16,15.625,13.28125,10.15625,13.28125,13.0859375,49,49,49,49,50,1103.14465,1103.14465,1103.14465,1103.14465,2.83826566,1.57054317,0.0248333756,0.8586124,100.285881,77.45039,12.2873726,3.57745743,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,89.66101
08/13/2020 09:59:17,16.40625,14.84375,10.9375,13.28125,13.8671875,49,49,49,49,51,1103.14453,1103.14453,1103.14453,1203.43042,3.20191145,1.86276031,0.05831376,0.895419955,100.285866,77.44986,12.2872887,3.57754135,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,89.66101
08/13/2020 09:59:18,18.75,14.84375,10.9375,14.0625,14.6484375,49,49,49,50,50,1103.14368,1103.14368,1103.14368,1103.14368,3.26293969,1.89502323,0.07928352,0.939638436,100.2858,77.46924,12.2903633,3.57446671,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,89.66101
08/13/2020 09:59:19,20.3125,14.84375,16.40625,17.96875,17.3828125,49,50,49,50,51,1203.43054,1203.43054,1203.43054,1203.43054,3.51842046,2.07606,0.0873583555,1.01926231,100.285881,77.544,12.3022232,3.56260681,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,89.66101
08/13/2020 09:59:20,17.1875,15.625,8.59375,14.84375,14.0625,49,49,48,49,51,1002.85773,1103.14343,1103.14343,1103.14343,2.9678154,1.66647351,0.04094708,0.876546144,100.285774,77.55141,12.3033981,3.561432,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,89.66101
08/13/2020 09:59:21,19.53125,12.5,12.5,15.625,15.0390625,49,50,49,50,51,1103.145,1103.145,1103.145,1103.145,3.1143136,1.762601,0.08544685,0.9276912,100.285904,77.55258,12.3035851,3.561245,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,89.66101
08/13/2020 09:59:22,17.1875,10.15625,16.40625,21.09375,16.2109375,49,49,49,49,50,1103.14417,1103.14417,1103.14417,1103.14417,3.08758783,1.66881239,0.107841328,0.9805652,100.285835,77.55152,12.3034172,3.56141281,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,89.66101
08/13/2020 09:59:23,21.09375,22.65625,17.96875,27.34375,22.265625,50,50,49,50,51,1203.4303,1203.4303,1203.4303,1203.4303,4.42626762,3.003306,0.0554859377,0.9291306,100.285858,77.5460358,12.3025475,3.56228256,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,89.66101
08/13/2020 09:59:24,13.28125,10.15625,7.8125,13.28125,11.1328125,50,50,50,50,51,1103.14429,1103.14429,1103.14429,1103.14429,2.82404852,1.52209616,0.05654563,0.8804527,100.285835,77.55407,12.3038216,3.56100845,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,89.66101
08/13/2020 09:59:25,17.96875,12.5,12.5,18.75,15.4296875,49,50,49,49,50,1002.8584,1103.14417,1103.14417,1103.14417,3.024181,1.68661535,0.05294747,0.9106842,100.285835,77.55359,12.3037453,3.56108475,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,89.66101
08/13/2020 09:59:26,21.875,11.71875,15.625,14.0625,15.8203125,49,49,49,49,51,1002.85809,1103.14392,1103.14392,1103.14392,2.91838527,1.6192956,0.04195129,0.8673384,100.285805,77.55095,12.3033257,3.56150436,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,89.66101
08/13/2020 09:59:27,17.1875,10.9375,14.84375,14.84375,14.453125,49,50,49,50,51,1103.14478,1103.14478,1103.14478,1103.14478,3.362041,1.90735984,0.114605315,0.99131155,100.285889,77.5519562,12.3034859,3.56134415,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,89.66101
08/13/2020 09:59:28,23.4375,14.0625,14.84375,16.40625,17.1875,49,51,49,49,51,1203.43018,1203.43018,1203.43018,1103.14429,3.20398927,1.84049332,0.06284492,0.9277428,100.285851,77.5534439,12.3037224,3.56110764,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,89.66101
08/13/2020 09:59:29,15.625,8.59375,12.5,14.0625,12.6953125,49,49,49,49,50,1203.429,1203.429,1203.429,1203.429,2.9008534,1.562101,0.07280463,0.879565239,100.285751,77.54392,12.3022118,3.56261826,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,89.66101
