,/amdcpu/0/load/1,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/fan/0,/atigpu/0/control/0,/atigpu/0/load/0,/atigpu/2/temperature/0,/atigpu/2/clock/0,/atigpu/2/clock/1,/atigpu/2/load/0,/hdd/0/temperature/0,/hdd/0/load/0
10/24/2021 18:05:14,28.125,15.625,15.625,14.0625,18.359375,1796.62659,1796.62659,1796.62659,1796.62659,199.625168,59.1271362,4.1142807,2.84408188,0,0,20,0,37,339.57,704.209961,2,41,48.7362633
10/24/2021 18:05:15,29.2307682,19.9999981,30.76923,24.6153831,26.1538448,1796.62634,1796.62634,1796.62634,1796.62634,199.625153,59.1304245,4.11450958,2.843853,0,0,20,0,37,338.259979,839.07,2,41,48.7362633
10/24/2021 18:05:16,21.53846,16.9230766,16.9230766,13.8461533,17.3076935,1796.62561,1796.62561,1796.62561,1796.62561,199.625061,59.1889763,4.11858368,2.839779,0,0,20,0,37,339.06,773.649963,2,41,48.7362633
10/24/2021 18:05:17,15.625,4.6875,7.8125,12.5,10.15625,1796.6272,1796.6272,1796.6272,1796.6272,199.625244,59.1950645,4.119007,2.83935547,0,0,20,0,37,338.53,726.5,2,41,48.7362633
10/24/2021 18:05:18,23.0769215,9.230768,10.76923,10.76923,13.4615364,1796.62524,1796.62524,1796.62524,1796.62524,199.625031,59.194294,4.1189537,2.83940887,0,0,20,0,37,339.84,707.32,2,41,48.7362633
10/24/2021 18:05:19,6.153846,3.076923,7.69230747,7.69230747,6.153846,1796.6261,1796.6261,1796.6261,1796.6261,199.625122,59.18054,4.117996,2.84036636,0,0,20,0,37,339.97998,702.48,2,41,48.7362633
10/24/2021 18:05:20,18.75,6.25,12.5,7.8125,11.328125,1796.6283,1796.6283,1796.6283,1796.6283,199.625366,59.1925964,4.11883545,2.83952713,0,0,20,0,37,338.4,703.48,2,41,48.7362633
10/24/2021 18:05:21,4.615384,3.076923,7.69230747,7.69230747,5.76923466,1796.62573,1796.62573,1796.62573,1796.62573,199.625092,59.1925964,4.11883545,2.83952713,0,0,20,0,37,339.87,702.91,2,41,48.7362137
10/24/2021 18:05:22,4.6875,6.25,3.125,9.375,5.859375,1796.62476,1796.62476,1796.62476,1796.62476,199.624969,59.192543,4.11883163,2.839531,0,0,20,0,37,340.27,697.95,2,41,48.7362137
10/24/2021 18:05:23,7.8125,4.6875,6.25,4.6875,5.859375,1796.62781,1796.62781,1796.62781,1796.62781,199.6253,59.19276,4.118847,2.83951569,0,0,20,0,37,339.47998,703.92,2,41,48.7362137
10/24/2021 18:05:24,10.9375,3.125,7.8125,3.125,6.25,1796.62646,1796.62646,1796.62646,1796.62646,199.625168,59.1860733,4.1183815,2.839981,0,0,20,0,37,340.11,697.94,2,41,48.7362137
10/24/2021 18:05:25,32.8125,17.1875,34.375,32.8125,29.296875,1796.62524,1796.62524,1796.62524,1796.62524,199.625031,59.18344,4.11819839,2.84016418,0,0,20,0,37,339.49,846.699951,2,41,48.7362137
10/24/2021 18:05:26,14.0625,12.5,18.75,20.3125,16.40625,1796.62646,1796.62646,1796.62646,1796.62646,199.625168,59.1682,4.117138,2.84122467,0,0,20,0,37,339.71,779.04,2,41,48.7362137
10/24/2021 18:05:27,6.25,1.5625,4.6875,6.25,4.6875,1796.6272,1796.6272,1796.6272,1796.6272,199.625244,59.1908455,4.11871338,2.8396492,0,0,20,0,37,338.84,732.79,2,41,48.7362137
10/24/2021 18:05:28,10.9375,9.375,6.25,12.5,9.765625,1796.62524,1796.62524,1796.62524,1796.62524,199.625031,59.18969,4.11863327,2.83972931,0,0,20,0,37,338.37,723.45,2,41,48.7362137
10/24/2021 18:05:29,3.125,4.6875,4.6875,4.6875,4.296875,1796.62561,1796.62561,1796.62561,1796.62561,199.625076,59.18843,4.11854553,2.839817,0,0,20,0,37,338.419983,716.24,2,41,48.7362137
10/24/2021 18:05:30,9.230768,4.615384,4.615384,4.615384,5.769229,1796.62671,1796.62671,1796.62671,1796.62671,199.6252,59.1883163,4.118538,2.83982468,0,0,20,0,37,338.5,705.81,2,41,48.7362137
10/24/2021 18:05:31,10.9375,4.6875,4.6875,7.8125,7.03125,1796.62646,1796.62646,1796.62646,1796.62646,199.625168,59.1746178,4.117584,2.84077835,0,0,20,0,37,339.22,709.19,2,41,48.7362137
10/24/2021 18:05:32,14.0625,14.0625,6.25,9.375,10.9375,1796.62549,1796.62549,1796.62549,1796.62549,199.625046,59.1882133,4.11853027,2.83983231,0,0,20,0,37,340.87,700.959961,2,41,48.7362137
10/24/2021 18:05:33,25,20.3125,32.8125,26.5625,26.171875,1796.62683,1796.62683,1796.62683,1796.62683,199.625214,58.81465,4.092537,2.86582565,0,0,20,0,37,339.46,818.85,2,41,48.7362137
10/24/2021 18:05:34,18.75,35.9375,31.25,18.75,26.171875,1796.62549,1796.62549,1796.62549,1796.62549,199.625061,58.44954,4.067131,2.89123154,0,0,20,0,37,340.32,787.459961,2,41,48.7362137
10/24/2021 18:05:35,34.375,29.6875,29.6875,32.8125,31.640625,1796.62708,1796.62708,1796.62708,1796.62708,199.625229,58.4583664,4.067745,2.89061737,0,0,20,0,37,338.44,864.459961,2,41,48.7362137
10/24/2021 18:05:36,15.625,20.3125,32.8125,23.4375,23.046875,1796.627,1796.627,1796.627,1796.627,199.625229,58.4801331,4.06925964,2.889103,0,0,20,0,37,340.6,807.3,2,41,48.7362137
10/24/2021 18:05:37,6.25,7.8125,6.25,7.8125,7.03125,1796.62561,1796.62561,1796.62561,1796.62561,199.625061,58.4926338,4.07012939,2.88823318,0,0,20,0,37,340.09,739.91,2,41,48.7362137
10/24/2021 18:05:38,12.5,3.125,6.25,6.25,7.03125,1796.626,1796.626,1796.626,1796.626,199.6251,58.4661522,4.068287,2.89007568,0,0,20,0,37,340.1,712.089966,2,41,48.7362137
10/24/2021 18:05:39,10.9375,7.8125,6.25,7.8125,8.203125,1796.62634,1796.62634,1796.62634,1796.62634,199.625153,58.4874763,4.069771,2.88859177,0,0,20,0,37,340.789978,702.51,2,41,48.7362137
10/24/2021 18:05:40,6.25,7.8125,4.6875,3.125,5.46875,1796.62585,1796.62585,1796.62585,1796.62585,199.625092,58.48775,4.06979,2.88857269,0,0,20,0,37,338.789978,701.39,2,41,48.7362137
10/24/2021 18:05:41,14.0625,10.9375,10.9375,7.8125,10.9375,1796.62585,1796.62585,1796.62585,1796.62585,199.6251,58.48496,4.06959534,2.88876724,0,0,20,0,37,339.289978,702.67,2,41,48.7362137
10/24/2021 18:05:42,7.8125,10.9375,10.9375,4.6875,8.59375,1796.62659,1796.62659,1796.62659,1796.62659,199.625183,58.48847,4.06983948,2.888523,0,0,20,0,37,339.52,704.69,2,41,48.7362137
10/24/2021 18:05:43,7.8125,4.6875,3.125,7.8125,5.859375,1796.62732,1796.62732,1796.62732,1796.62732,199.625259,58.4882469,4.069824,2.88853836,0,0,20,0,37,340.669983,698.019958,2,41,48.7362137
10/24/2021 18:05:44,23.4375,20.3125,17.1875,7.8125,17.1875,1796.626,1796.626,1796.626,1796.626,199.625122,58.4753647,4.068928,2.88943481,0,0,20,0,37,339.669983,728.769958,2,41,48.7362137
10/24/2021 18:05:45,29.2307682,26.1538448,24.6153831,23.0769215,25.769228,1796.62744,1796.62744,1796.62744,1796.62744,199.625275,58.4815559,4.069359,2.88900375,0,0,20,0,38,339.37,856.16,2,41,48.7362137
10/24/2021 18:05:46,37.5,32.8125,35.9375,32.8125,34.765625,1796.62524,1796.62524,1796.62524,1796.62524,199.625031,58.48194,4.06938553,2.888977,0,0,20,0,38,339.43,790.01,2,41,48.7362137
10/24/2021 18:05:47,29.6875,37.5,23.4375,29.6875,30.078125,1796.62646,1796.62646,1796.62646,1796.62646,199.625168,58.48183,4.069378,2.88898468,0,0,20,0,38,364.8,763.32,4,41,48.7362137
10/24/2021 18:05:48,45.3125,37.5,39.0625,42.1875,41.015625,1796.62549,1796.62549,1796.62549,1796.62549,199.625061,58.60573,4.077999,2.88036346,0,0,20,0,38,405.9,777.73,7,41,48.7362137
10/24/2021 18:05:49,59.375,45.3125,53.125,56.25,53.515625,1796.62634,1796.62634,1796.62634,1796.62634,199.625153,58.6208038,4.079048,2.87931442,0,0,20,0,38,403.259979,796.24,9,41,48.7362137
