,/amdcpu/0/load/1,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/fan/0,/atigpu/0/control/0,/atigpu/0/load/0,/atigpu/3/temperature/0,/atigpu/3/clock/0,/atigpu/3/clock/1,/atigpu/3/load/0,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Fan","GPU Fan","GPU Core","GPU Core","GPU Core","GPU Memory","GPU Core","Temperature","Used Space"
09/13/2021 19:29:52,56.25,57.8125,53.125,53.125,55.078125,2295.69043,2295.69043,2295.69043,2295.69043,199.625259,70.37689,4.89707947,2.061283,0,0,20,0,43.0000038,351.8,878.04,4,44,44.3038864
09/13/2021 19:29:53,51.5625,51.5625,48.4375,45.3125,49.21875,2295.69263,2295.69263,2295.69263,2295.69263,199.625443,70.33402,4.89409637,2.0642662,0,0,20,0,42.0000038,344.259979,839.199951,3,44,44.3038864
09/13/2021 19:29:54,92.1875,93.75,95.3125,87.5,92.1875,2295.69336,2295.69336,1796.62952,1796.62952,199.6255,70.33638,4.89426041,2.06410217,0,0,20,0,43.0000038,356.47998,898.56,4,44,44.3038864
09/13/2021 19:29:55,89.0625,87.5,92.1875,90.625,89.84375,2295.69067,2295.69067,2295.69067,2295.69067,199.62529,70.36259,4.896084,2.06227875,0,0,20,0,43.0000038,354.61,920.49,5,44,44.3038864
09/13/2021 19:29:56,84.61539,90.76923,92.30769,89.23077,89.23077,2295.692,1796.62854,1796.62854,2295.692,199.625381,70.3479462,4.89506531,2.06329727,0,0,20,0,43.0000038,357.3,928.44,4,44,44.3038864
09/13/2021 19:29:57,84.61539,93.84615,87.69231,96.92308,90.76923,2295.69067,2295.69067,2295.69067,2295.69067,199.625275,70.2455444,4.88793945,2.07042313,0,0,20,0,44.0000038,357.55,931.43,4,44,44.3038864
09/13/2021 19:29:58,86.15385,95.38461,92.30769,93.84615,91.92307,2295.52637,2295.52637,2295.52637,2295.52637,199.610977,70.28984,4.89102173,2.06734085,0,0,20,0,44.0000038,348.22,932.37,3,44,44.3038864
09/13/2021 19:29:59,93.75,92.1875,92.1875,96.875,93.75,2295.85815,2295.85815,2295.85815,2295.85815,199.639832,70.29313,4.89125061,2.067112,0,0,20,0,44.0000038,355.47,932.75,4,44,44.3038864
09/13/2021 19:30:00,96.92308,92.30769,93.84615,98.46154,95.38461,2295.69214,2295.69214,2295.69214,2295.69214,199.6254,70.26363,4.8891983,2.06916428,0,0,20,0,43.0000038,357.16,932.889954,4,44,44.3038864
09/13/2021 19:30:01,93.650795,88.88889,96.82539,90.47619,92.46032,2295.69141,2295.69141,2295.69141,2295.69141,199.625351,70.5736542,4.91077042,2.04759216,0,0,20,0,44.0000038,359.75,930.93,5,44,44.3038864
09/13/2021 19:30:02,46.875,43.75,40.625,46.875,44.53125,2295.69165,2295.69165,2295.69165,2295.69165,199.625351,70.62902,4.91462326,2.04373932,0,0,20,0,43.0000038,350.139984,895.76,4,44,44.307
09/13/2021 19:30:03,64.0625,65.625,59.375,68.75,64.453125,2295.691,2295.691,2295.691,2295.691,199.6253,70.47755,4.90408325,2.05427933,0,0,20,0,43.0000038,347.57,888.44,4,44,44.307
09/13/2021 19:30:04,28.125,20.3125,18.75,18.75,21.484375,2295.69043,2295.69043,2295.69043,2295.69043,199.625259,70.4992,4.90559,2.05277252,0,0,20,0,42.0000038,346.38,811.019958,3,44,44.307
09/13/2021 19:30:05,25,26.5625,20.3125,28.125,25,2295.69238,2295.69238,2295.69238,2295.69238,199.625427,70.3153839,4.89279938,2.0655632,0,0,20,0,41.0000038,350.24,783.37,4,44,44.307
09/13/2021 19:30:06,31.25,18.75,26.5625,21.875,24.609375,2295.692,2295.692,2295.692,2295.692,199.625381,70.27202,4.889782,2.06858063,0,0,20,0,41.0000038,350,780.75,4,44,44.307
09/13/2021 19:30:07,42.1875,29.6875,35.9375,35.9375,35.9375,2295.69165,2295.69165,2295.69165,2295.69165,199.625351,70.26944,4.88960266,2.06876,0,0,20,0,42.0000038,345.25,852.529968,3,44,44.307
09/13/2021 19:30:08,21.53846,32.30769,23.0769215,24.6153831,25.3846111,2295.69165,2295.69165,2295.69165,2295.69165,199.625366,70.25601,4.888668,2.06969452,0,0,20,0,41.0000038,350.09,858.19,4,44,44.307
09/13/2021 19:30:09,43.75,35.9375,34.375,42.1875,39.0625,2295.691,2295.691,2295.691,2295.691,199.62529,70.2272339,4.88666534,2.07169724,0,0,20,0,42.0000038,356.56,904.579956,4,44,44.307
09/13/2021 19:30:10,28.125,29.6875,29.6875,34.375,30.46875,2295.69238,2295.69238,2295.69238,2295.69238,199.625412,70.24154,4.887661,2.0707016,0,0,20,0,42.0000038,349.34,842.42,3,44,44.307
09/13/2021 19:30:11,76.5625,80,78.46154,81.53846,79.140625,1397.3772,1796.62781,2295.69116,2295.69116,199.6253,70.33375,4.8940773,2.06428528,0,0,20,0,42.0000038,419.24,899.279968,10,44,44.307
09/13/2021 19:30:12,70.3125,60.3174553,65.07937,66.6666641,65.5939941,2295.692,2295.692,2295.692,2295.692,199.625381,70.27153,4.88974762,2.068615,0,0,20,0,42.0000038,428.86,886.75,15,44,44.307
09/13/2021 19:30:13,62.5,57.8125,50,59.375,57.421875,2295.69214,2295.69214,2295.69214,2295.69214,199.625412,70.17137,4.882778,2.07558441,0,0,20,0,42.0000038,423.86,877.44,16,44,44.307
09/13/2021 19:30:14,71.875,71.875,59.375,65.625,67.1875,2295.69165,2295.69165,2295.69165,2295.69165,199.625366,70.30519,4.89209,2.06627274,0,0,20,0,43.0000038,429.16,870.68,17,44,44.307
09/13/2021 19:30:15,79.6875,73.4375,70.3125,76.5625,75,2295.68945,2295.68945,2295.68945,2295.68945,199.625168,70.26582,4.889351,2.06901169,0,0,20,0,43.0000038,426.66,909.769958,17,44,44.307
09/13/2021 19:30:16,65.625,62.5,71.875,62.5,65.625,2295.69336,2295.69336,2295.69336,2295.69336,199.6255,70.31681,4.89289856,2.065464,0,0,20,0,43.0000038,418.169983,890.6,16,44,44.307
09/13/2021 19:30:17,79.6875,82.8125,79.6875,75,79.296875,2295.69141,2295.69141,2295.69141,2295.69141,199.625336,70.30645,4.89217758,2.066185,0,0,20,0,43.0000038,429.12,917.079956,18,44,44.307
09/13/2021 19:30:18,93.75,96.875,92.1875,93.75,94.140625,2295.69165,2295.69165,2295.69165,2295.69165,199.625366,70.34006,4.894516,2.06384659,0,0,20,0,43.0000038,400.34,927.13,11,44,44.307
09/13/2021 19:37:41,17.1875,15.625,10.9375,15.625,14.84375,2253.95044,2253.95044,2253.95044,2253.95044,195.9957,71.50513,4.975586,1.98277664,49.0000038,,,0,38,311.43,781.639954,1,43,44.30044
09/13/2021 19:37:42,1.5625,9.375,12.5,10.9375,8.59375,2253.95166,2253.95166,2253.95166,2253.95166,195.995789,71.5213547,4.976715,1.98164749,49.0000038,,,0,38,307.12,723.769958,0,43,44.30044
09/13/2021 19:37:43,21.875,20.3125,31.25,28.125,25.390625,2253.95264,2253.95264,2253.95264,2253.95264,195.99588,71.5150452,4.9762764,1.98208618,49.0000038,,,0,38,305.539978,800.73,0,43,44.30044
09/13/2021 19:37:44,29.6875,12.5,25,21.875,22.265625,2253.951,2253.951,2253.951,2253.951,195.995728,71.56751,4.979927,1.97843552,49.0000038,,,0,38,305.37,807.55,0,43,44.30044
09/13/2021 19:37:45,15.625,21.875,12.5,18.75,17.1875,2253.95142,2253.95142,2253.95142,2253.95142,195.995773,71.5287552,4.97723,1.98113251,49.0000038,,,0,39,305.57,747.93,0,43,44.30044
09/13/2021 19:37:46,3.125,3.125,4.6875,9.375,5.078125,2253.95264,2253.95264,2253.95264,2253.95264,195.99588,71.5645,4.97971725,1.97864532,49.0000038,,,0,39,304.88,702.23,0,43,44.30044
09/13/2021 19:37:47,43.75,28.125,31.25,31.25,33.59375,2253.953,2253.953,2253.953,2253.953,195.995911,71.55469,4.97903442,1.97932816,49.0000038,,,0,39,304.72998,843.459961,0,43,44.30044
09/13/2021 19:37:48,18.75,25,23.4375,28.125,23.828125,2253.9502,2253.9502,2253.9502,2253.9502,195.995667,71.49197,4.97467041,1.98369217,49.0000038,,,0,39,304.72,785.019958,0,43,44.30044
09/13/2021 19:37:49,56.25,54.6875,46.875,46.875,51.171875,2253.95337,2253.95337,2253.95337,2253.95337,195.995941,71.49926,4.975178,1.98318481,49.0000038,,,0,39,305.55,868.87,0,43,44.30044
09/13/2021 19:37:50,78.125,90.625,78.125,89.0625,83.984375,2253.951,2253.951,2253.951,2253.951,195.995728,71.56472,4.97973251,1.97863007,50.0000038,,,0,41.0000038,305.77,909.92,0,43,44.30044
09/13/2021 19:37:51,45.3125,28.125,50,68.75,48.046875,2253.95239,2253.95239,2253.95239,2253.95239,195.99585,71.53308,4.97753143,1.98083115,50.0000038,,,0,41.0000038,305.69,924.26,0,43,44.30044
09/13/2021 19:37:52,23.4375,42.1875,40.625,95.3125,50.390625,2253.95117,2253.95117,2253.95117,2253.95117,195.995758,71.58544,4.98117447,1.97718811,50.0000038,,,0,41.0000038,305.71,929.94,0,43,44.30044
09/13/2021 19:37:53,34.375,65.625,50,71.875,55.46875,2253.95215,2253.95215,2253.95215,2253.95215,195.99585,71.54542,4.97838974,1.97997284,50.0000038,,,0,41.0000038,305.58,931.81,0,43,44.30044
09/13/2021 19:37:54,50,48.4375,62.5,68.75,57.421875,2253.95215,2253.95215,2253.95215,2253.95215,195.995834,71.4732742,4.9733696,1.984993,50.0000038,,,0,41.0000038,305.43,932.54,0,43,44.30044
09/13/2021 19:37:55,34.375,53.125,54.6875,46.875,47.265625,2253.95068,2253.95068,2253.95068,2253.95068,195.9957,71.20662,4.954815,2.00354767,50.0000038,,,0,41.0000038,305.949982,884.16,0,43,44.30044
09/13/2021 19:37:56,15.625,18.75,32.8125,18.75,21.484375,2253.95117,2253.95117,2253.95117,2253.95117,195.995758,71.3664856,4.96593857,1.992424,50.0000038,,,0,40,304.3,844.37,0,43,44.30044
09/13/2021 19:37:57,20.3125,39.0625,40.625,45.3125,36.328125,2253.95166,2253.95166,2253.95166,2253.95166,195.9958,71.34329,4.964325,1.99403763,50.0000038,,,0,41.0000038,303.889984,867.69,0,43,44.30044
09/13/2021 19:37:58,23.4375,29.6875,23.4375,28.125,26.171875,2253.953,2253.953,2253.953,2253.953,195.995911,71.2553,4.95820236,2.00016022,51.0000038,,,0,40,303.65,843.029968,0,43,44.30044
09/13/2021 19:37:59,20.3125,18.75,26.5625,14.0625,19.921875,2253.95142,2253.95142,2253.95142,2253.95142,195.995789,71.34061,4.964138,1.99422455,50.0000038,,,0,40,304.169983,798.48,0,43,44.30044
09/13/2021 19:38:00,54.6875,46.875,43.75,64.0625,52.34375,2253.95117,2253.95117,2253.95117,2253.95117,195.995758,71.32548,4.963085,1.9952774,50.0000038,,,0,41.0000038,303.9,879.589966,0,43,44.30044
09/13/2021 19:38:01,50,34.375,42.1875,53.125,44.921875,2253.952,2253.952,2253.952,2253.952,195.9958,71.33556,4.963787,1.9945755,51.0000038,,,0,41.0000038,336.9,871.63,2,43,44.30044
09/13/2021 19:38:02,42.1875,48.4375,37.5,45.3125,43.359375,2253.95239,2253.95239,2253.95239,2253.95239,195.995865,71.35437,4.96509552,1.993267,51.0000038,,,0,41.0000038,358.509979,867.269958,5,43,44.30044
09/13/2021 19:38:03,92.1875,85.9375,90.625,85.9375,88.671875,1763.96191,1763.96191,1763.96191,1763.96191,195.995773,71.46417,4.97273636,1.98562622,51.0000038,,,0,41.0000038,374.74,908.81,6,43,44.30044
09/13/2021 19:38:04,96.875,100,95.3125,95.3125,96.875,2253.95142,2253.95142,2253.95142,2253.95142,195.995773,71.8727,5.00116348,1.9571991,51.0000038,,,0,41.0000038,402.81,924.029968,9,43,44.30044
09/13/2021 19:38:05,92.1875,92.1875,93.75,90.625,92.1875,2253.95215,2253.95215,2253.95215,2253.95215,195.99585,71.8045044,4.996418,1.96194458,51.0000038,,,0,42.0000038,394.72998,908.089966,9,43,44.30044
09/13/2021 19:38:06,65.625,54.6875,54.6875,59.375,58.59375,2253.95166,2253.95166,2253.95166,2253.95166,195.995789,71.88367,5.00192642,1.95643616,51.0000038,,,0,42.0000038,375.11,900.449951,6,43,44.30044
09/13/2021 19:38:07,56.25,65.625,50,53.125,56.25,2253.95044,2253.95044,2253.95044,2253.95044,195.995682,71.871,5.001045,1.95731735,51.0000038,,,0,42.0000038,357.38,884.089966,4,43,44.2970772
09/13/2021 19:38:08,53.623188,65.2173843,46.376812,47.826088,53.2608681,2253.95264,2253.95264,2253.95264,2253.95264,195.9959,71.8701859,5.000988,1.95737457,51.0000038,,,0,42.0000038,342.31,916.25,3,43,44.2970772
09/13/2021 19:38:09,34.42623,36.06557,34.42623,36.06557,35.245903,2253.95166,2253.95166,2253.95166,2253.95166,195.995789,71.85697,5.00006866,1.95829391,52.0000038,,,0,41.0000038,344.4,878.269958,3,43,44.2970772
09/13/2021 19:38:10,79.6875,71.875,75,79.6875,76.5625,2253.952,2253.952,1763.9624,1763.9624,195.995819,71.85215,4.999733,1.95862961,51.0000038,,,0,42.0000038,344.72998,912.74,3,43,44.2970772
09/13/2021 19:38:11,62.5,59.375,60.9375,53.125,58.984375,2253.9502,2253.9502,2253.9502,2253.9502,195.995682,71.79579,4.99581146,1.96255112,52.0000038,,,0,42.0000038,345.449982,888.16,3,43,44.2970772
09/13/2021 19:38:13,48.6301346,55.1724129,50.3448257,61.643837,53.9478073,2253.9502,2253.9502,2253.9502,2253.9502,195.995682,71.84014,4.99889755,1.959465,52.0000038,,,0,42.0000038,368.449982,924.5,5,43,44.2970772
09/13/2021 19:38:14,48,62.7450943,41.1764679,62,53.4803848,2253.94971,2253.94971,2253.94971,2253.94971,195.995621,71.77743,4.99453354,1.963829,52.0000038,,,0,42.0000038,365.509979,892.31,5,43,44.2970772
09/13/2021 19:38:15,53.9473648,39.4736824,35.5263176,47.36842,44.0789452,2253.95117,2253.95117,2253.95117,2253.95117,195.995758,71.85034,4.999607,1.95875549,52.0000038,,,0,42.0000038,364.699982,881,5,43,44.2970772
09/13/2021 19:38:16,39.215683,50.98039,50.98039,52.9411774,48.52941,2253.94775,2253.94775,2253.94775,2253.94775,195.995468,71.82693,4.997978,1.96038437,52.0000038,,,0,42.0000038,353.35,885.81,4,43,44.2970772
09/13/2021 19:38:17,50,48.4375,35.9375,45.3125,44.921875,1763.965,2253.95532,2253.95532,2253.95532,195.996109,71.797,4.99589539,1.96246719,52.0000038,,,0,42.0000038,345.97,885.92,3,43,44.2970772
09/13/2021 19:38:18,78.125,73.4375,71.875,75,74.609375,2253.95166,2253.95166,2253.95166,2253.95166,195.9958,71.76877,4.993931,1.96443176,52.0000038,,,0,42.0000038,375.84,915.779968,6,43,44.2970772
09/13/2021 19:38:19,73.4375,73.4375,70.3125,75,73.046875,2253.95166,1763.962,1763.962,1763.962,195.995789,71.81882,4.99741364,1.960949,52.0000038,,,0,43.0000038,408.68,926.66,10,43,44.2970772
09/13/2021 19:38:20,100,100,98.4375,100,99.609375,1763.96143,2253.95068,1763.96143,1763.96143,195.995712,71.8751755,5.001335,1.95702744,52.0000038,,,0,43.0000038,403.71,930.639954,11,43,44.2970772
09/13/2021 19:38:21,90.625,82.8125,89.0625,85.9375,87.109375,1763.96191,1763.96191,1371.97034,1763.96191,195.995773,71.8235855,4.99774551,1.96061707,52.0000038,,,0,43.0000038,397.11,932.11,11,43,44.2970772
09/13/2021 19:38:22,73.4375,70.3125,65.625,60.9375,67.578125,2253.94971,2253.94971,2253.94971,2253.94971,195.995621,71.7784653,4.994606,1.96375656,53.0000038,,,0,43.0000038,397.25,886.62,11,43,44.2970772
09/13/2021 19:38:23,56.25,53.125,51.5625,50,52.734375,2253.95361,2253.95361,2253.95361,2253.95361,195.995972,71.7651443,4.993679,1.96468353,53.0000038,,,0,43.0000038,396.72998,877.139954,11,43,44.2970772
09/13/2021 19:38:24,50,57.8125,51.5625,57.8125,54.296875,2253.952,2253.952,2253.952,2253.952,195.995819,71.77671,4.994484,1.96387863,53.0000038,,,0,43.0000038,396.5,884.17,11,43,44.2970772
09/13/2021 19:38:25,56.25,48.4375,51.5625,45.3125,50.390625,2253.95239,2253.95239,2253.95239,2253.95239,195.99585,71.76761,4.99385071,1.96451187,53.0000038,,,0,43.0000038,398.319977,869.35,12,43,44.2970772
09/13/2021 19:38:26,57.8125,70.3125,57.8125,57.8125,60.9375,2253.95117,2253.95117,2253.95117,2253.95117,195.995758,71.82748,4.99801636,1.96034622,53.0000038,,,0,43.0000038,396.1,906.23,11,43,44.2970772
09/13/2021 19:38:27,65.625,56.25,64.0625,71.875,64.453125,2253.952,2253.952,2253.952,2253.952,195.9958,71.80571,4.996502,1.96186066,53.0000038,,,0,43.0000038,401.53,895.8,12,43,44.2970772
09/13/2021 19:38:28,78.125,76.5625,76.5625,76.5625,76.953125,2253.952,2253.952,2253.952,2253.952,195.995819,71.7993,4.9960556,1.962307,53.0000038,,,0,43.0000038,396.47998,919.32,11,43,44.2970772
09/13/2021 19:38:29,54.6875,59.375,57.8125,59.375,57.8125,2253.95264,2253.95264,2253.95264,2253.95264,195.99588,71.87556,5.001362,1.95700073,53.0000038,,,0,43.0000038,395.28,878.79,11,43,44.2970772
09/13/2021 19:38:30,79.6875,79.6875,81.25,87.5,82.03125,1763.96069,1763.96069,1763.96069,2253.94971,195.995621,71.86394,5.000553,1.95780945,53.0000038,,,0,43.0000038,396.43,912.97,12,43,44.2970772
09/13/2021 19:38:31,92.1875,96.875,95.3125,96.875,95.3125,2253.95166,2253.95166,2253.95166,2253.95166,195.995789,71.87692,5.001457,1.95690536,54.0000038,,,0,44.0000038,395.819977,925.61,11,43,44.2970772
09/13/2021 19:38:32,71.875,75,71.875,79.6875,74.609375,2253.95264,2253.95264,2253.95264,2253.95264,195.99588,71.85269,4.999771,1.95859146,54.0000038,,,0,43.0000038,394.77,930.279968,11,43,44.2970772
09/13/2021 19:38:33,54.6875,67.1875,65.625,62.5,62.5,2253.95117,2253.95117,2253.95117,2253.95117,195.995758,71.75172,4.99274445,1.96561813,53.0000038,,,0,43.0000038,400.61,902,12,43,44.2970772
09/13/2021 19:38:34,78.125,75,68.75,78.125,75,2253.95313,2253.95313,2253.95313,2253.95313,195.995926,71.84711,4.999382,1.95898056,54.0000038,,,0,43.0000038,403.139984,893.399963,13,43,44.2970772
09/13/2021 19:38:35,75,73.4375,76.5625,71.875,74.21875,2253.95,2253.95,2253.95,2253.95,195.995651,71.85423,4.999878,1.95848465,54.0000038,,,0,43.0000038,399.699982,900.81,12,43,44.2970772
09/13/2021 19:38:36,60.9375,60.9375,56.25,54.6875,58.203125,2253.95459,2253.95459,2253.95459,2253.95459,195.996048,71.83049,4.998226,1.96013641,54.0000038,,,0,43.0000038,398.18,866.05,12,43,44.2970772
09/13/2021 19:38:37,67.69231,66.15385,75.38461,72.30769,70.38461,2253.94946,2253.94946,2253.94946,2253.94946,195.9956,71.82085,4.997555,1.9608078,54.0000038,,,0,44.0000038,401.63,908.81,12,43,44.2970772
09/13/2021 19:38:38,63.0769272,64.61538,67.69231,61.53846,64.23077,2253.95166,2253.95166,2253.95166,2253.95166,195.9958,71.84381,4.999153,1.95920944,54.0000038,,,0,44.0000038,397.81,915.69,12,43,44.2973
09/13/2021 19:38:39,56.25,60.9375,51.5625,51.5625,55.078125,2253.953,2253.953,2253.953,2253.953,195.995911,71.6723862,4.98722458,1.971138,54.0000038,,,0,44.0000038,394.9,923.32,11,43,44.2973
09/13/2021 19:38:40,64.0625,70.3125,68.75,75,69.53125,2253.94971,2253.94971,2253.94971,2253.94971,195.995621,71.75807,4.993187,1.96517563,54.0000038,,,0,44.0000038,396.199982,929.399963,11,43,44.2973
09/13/2021 19:38:41,64.0625,60.9375,70.3125,76.5625,67.96875,2253.95239,2253.95239,2253.95239,2253.95239,195.99585,71.70906,4.98977661,1.968586,54.0000038,,,0,44.0000038,395.94,931.66,11,43,44.2973
09/13/2021 19:38:42,73.8461456,75.38461,69.2307739,66.15385,71.15385,2253.953,2253.953,2253.953,2253.953,195.9959,71.81355,4.99704742,1.96131516,54.0000038,,,0,44.0000038,397.15,917.48,12,43,44.2973
09/13/2021 19:38:43,49.2307663,38.4615364,43.07692,38.4615364,42.3076935,2253.95117,2253.95117,2253.95117,2253.95117,195.995758,71.83806,4.99875259,1.95961,54.0000038,,,0,44.0000038,393.789978,887.699951,11,43,44.2973
09/13/2021 19:38:44,65.625,62.5,45.3125,62.5,58.984375,2253.952,2253.952,2253.952,2253.952,195.995819,72.02111,5.01149,1.94687271,54.0000038,,,0,44.0000038,392.16,916.329956,11,43,44.2973
09/13/2021 19:38:45,57.8125,43.75,53.125,54.6875,52.34375,2253.9502,2253.9502,2253.9502,2253.9502,195.995667,72.00302,5.010231,1.94813156,54.0000038,,,0,44.0000038,392.919983,862.63,11,43,44.2973
09/13/2021 19:38:46,62.5,68.75,57.8125,56.25,61.328125,2253.953,2253.953,2253.953,2253.953,195.995911,72.06014,5.014206,1.94415665,54.0000038,,,0,44.0000038,393.25,896.579956,11,43,44.2973
09/13/2021 19:38:47,48.4375,57.8125,54.6875,54.6875,53.90625,2253.95068,2253.95068,2253.95068,2253.95068,195.995712,72.06464,5.01451874,1.94384384,55.0000038,,,0,44.0000038,393.44,919.61,11,43,44.2973
09/13/2021 19:38:48,56.25,59.375,57.8125,60.9375,58.59375,2253.953,2253.953,2253.953,2253.953,195.9959,72.07648,5.01534271,1.94301987,55.0000038,,,0,44.0000038,393.259979,926.36,11,43,44.2973
09/13/2021 19:38:49,54.6875,51.5625,62.5,46.875,53.90625,2253.95215,2253.95215,2253.95215,2253.95215,195.995834,71.97319,5.008156,1.95020676,55.0000038,,,0,44.0000038,393.199982,930.54,11,43,44.2973
09/13/2021 19:38:50,78.46154,70.7692261,61.53846,67.69231,69.61538,1763.96021,1763.96021,1763.96021,1763.96021,195.995575,71.99869,5.00992966,1.94843292,55.0000038,,,0,44.0000038,389.16,932.089966,11,43,44.2973
09/13/2021 19:38:51,89.23077,93.84615,89.23077,92.30769,91.15385,1371.9707,1763.96228,1763.96228,1763.96228,195.9958,71.9174957,5.00428,1.95408249,55.0000038,,,0,44.0000038,388.039978,932.66,11,43,44.2973
09/13/2021 19:38:52,100,100,100,100,100,2253.92383,2253.92383,2253.92383,2253.92383,195.993378,71.79502,4.995758,1.96260452,55.0000038,,,0,44.0000038,392.02,932.86,11,43,44.2973
09/13/2021 19:38:53,96.875,96.875,96.875,100,97.65625,2253.98071,2253.98071,2253.98071,2253.98071,195.998322,72.06343,5.014435,1.94392776,55.0000038,,,0,45.0000038,396,932.94,11,43,44.2973
09/13/2021 19:38:54,89.23077,80,87.69231,93.84615,87.69231,2253.952,1763.96228,2253.952,2253.952,195.995819,71.97988,5.008621,1.94974136,55.0000038,,,0,45.0000038,396.11,932.94,11,43,44.2973
09/13/2021 19:38:55,87.5,96.875,89.0625,87.5,90.234375,2253.952,2253.952,2253.952,2253.952,195.9958,71.98953,5.0092926,1.94907,55.0000038,,,0,44.0000038,391.65,932.94,11,43,44.2973
09/13/2021 19:38:56,81.25,68.75,76.5625,84.375,77.734375,2253.9502,2253.9502,2253.9502,2253.9502,195.995667,72.00088,5.01008224,1.94828033,55.0000038,,,0,44.0000038,376.59,932.94,9,43,44.2973
09/13/2021 19:38:57,73.4375,95.3125,79.6875,90.625,84.765625,2253.95166,2253.95166,2253.95166,2253.95166,195.995789,71.9363556,5.00559235,1.95277023,55.0000038,,,0,44.0000038,371.199982,932.94,8,43,44.2973
09/13/2021 19:38:58,90.625,87.5,89.0625,93.75,90.234375,1763.96326,1763.96326,2253.95313,2253.95313,195.995926,71.96201,5.00737762,1.950985,55.0000038,,,0,44.0000038,371.06,932.94,8,43,44.2973
09/13/2021 19:38:59,73.4375,65.625,78.125,78.125,73.828125,2253.95215,2253.95215,2253.95215,2253.95215,195.995834,71.99134,5.00941849,1.94894409,55.0000038,,,0,44.0000038,367.44,932.94,8,43,44.2973
09/13/2021 19:39:00,68.75,67.1875,54.6875,70.3125,65.234375,2253.95239,1763.96277,2253.95239,1763.96277,195.995865,71.9625,5.007412,1.95095062,55.0000038,,,0,44.0000038,379.699982,932.94,10,43,44.2973
09/13/2021 19:39:01,78.125,81.25,79.6875,81.25,80.078125,2253.95117,2253.95117,2253.95117,2253.95117,195.995743,71.99781,5.00986862,1.948494,55.0000038,,,0,44.0000038,392.72,932.94,11,43,44.2973
09/13/2021 19:39:02,62.5,57.8125,48.4375,56.25,56.25,2253.95117,2253.95117,2253.95117,2253.95117,195.995743,71.9778,5.00847626,1.94988632,55.0000038,,,0,44.0000038,398.72998,873,12,43,44.2973
09/13/2021 19:39:03,71.875,79.6875,75,81.25,76.953125,2253.95166,2253.95166,2253.95166,2253.95166,195.995789,71.94452,5.00616074,1.95220184,55.0000038,,,0,44.0000038,397.449982,899.899963,12,43,44.2973
09/13/2021 19:39:04,68.75,57.8125,60.9375,59.375,61.71875,2253.94971,2253.94971,2253.94971,2253.94971,195.995636,71.92621,5.00488663,1.953476,55.0000038,,,0,44.0000038,395.47998,878.899963,11,43,44.2973
09/13/2021 19:39:05,57.8125,57.8125,65.625,62.5,60.9375,2253.95361,2253.95361,2253.95361,1763.96362,195.995956,71.90483,5.003399,1.95496368,55.0000038,,,0,44.0000038,394.449982,913.13,11,43,44.2973
09/13/2021 19:39:06,75.38461,69.2307739,66.15385,69.2307739,70,2253.95068,2253.95068,2253.95068,2253.95068,195.995712,71.97287,5.008133,1.95022964,55.0000038,,,0,44.0000038,391.03,924.98,11,43,44.2973
09/13/2021 19:39:07,59.375,53.125,59.375,59.375,57.8125,2253.95313,2253.95313,2253.95313,2253.95313,195.995926,71.88378,5.001934,1.95642853,55.0000038,,,0,44.0000038,390.289978,923.829956,11,43,44.2973
09/13/2021 19:39:08,65.625,56.25,64.0625,57.8125,60.9375,2253.95117,2253.95117,2253.95117,2253.95117,195.995758,71.94156,5.00595474,1.95240784,55.0000038,,,0,44.0000038,390.66,894.88,10,43,44.2968826
09/13/2021 19:39:09,78.125,75,82.8125,84.375,80.078125,1763.96155,1763.96155,1763.96155,1763.96155,195.995728,72.01612,5.01114273,1.94721985,55.0000038,,,0,44.0000038,417.36,909.5,14,43,44.2968826
09/13/2021 19:39:10,93.75,96.875,93.75,98.4375,95.703125,1763.96289,1763.96289,1763.96289,2253.95264,195.99588,72.05531,5.01387024,1.94449234,55.0000038,,,0,44.0000038,432.47,924.279968,14,43,44.2968826
09/13/2021 19:39:11,60.9375,40.625,54.6875,50,51.5625,2253.952,2253.952,2253.952,2253.952,195.9958,72.04106,5.01287842,1.94548416,55.0000038,,,0,44.0000038,388.949982,929.779968,8,43,44.2968826
09/13/2021 19:39:12,60.9375,57.8125,50,68.75,59.375,2253.95142,2253.95142,2253.95142,2253.95142,195.995773,72.075325,5.0152626,1.9431,55.0000038,,,0,44.0000038,385.03,931.54,7,43,44.2968826
09/13/2021 19:39:13,25,35.9375,26.5625,32.8125,30.078125,2253.951,2253.951,2253.951,2253.951,195.995728,71.98542,5.0090065,1.94935608,55.0000038,,,0,44.0000038,345.199982,839.85,3,43,44.2968826
