,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Used Space"
09/05/2020 21:31:08,37.5,32.8125,36.71875,45.3125,38.0859375,43,45,44,43,46,1504.28613,1504.28613,1504.28613,1504.28613,6.329973,4.83586025,0.0572628863,1.13838375,100.285736,65.38612,10.3733978,5.491432,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95091
09/05/2020 21:31:09,22.65625,16.40625,28.90625,43.75,27.9296875,44,45,44,45,45,1604.57251,1604.57251,1604.57251,1604.57251,5.64839363,4.23131227,0.0550839119,0.9883313,100.285782,65.3942261,10.3746834,5.49014664,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95091
09/05/2020 21:31:10,21.09375,18.75,34.375,41.40625,28.90625,44,45,45,44,46,1604.56665,1604.56665,1604.56665,1604.56665,5.106612,3.690992,0.0530458577,0.98752,100.285416,65.38774,10.3736534,5.49117661,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95091
09/05/2020 21:31:11,25.3846169,22.3076935,38.4615364,43.07692,32.30769,45,46,46,47,47,2106.0083,2106.0083,2106.0083,2106.0083,5.53174353,4.07580662,0.05598585,1.08403981,100.28611,65.38894,10.3738441,5.490986,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95091
09/05/2020 21:31:12,15.625,18.75,16.40625,20.3125,17.7734375,43,44,43,43,44,1103.143,1103.143,1103.143,1002.85724,3.5977807,2.2382288,0.05678585,0.9085736,100.285721,65.3824,10.3728065,5.49202347,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95091
09/05/2020 21:31:13,24.21875,25,34.375,37.5,30.2734375,43,44,44,43,45,1303.715,1303.715,1303.715,1303.715,4.394608,3.01298165,0.0572307855,0.922360241,100.285767,65.3834839,10.3729782,5.491852,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95091
09/05/2020 21:31:14,25.3846169,25.3846169,34.615387,36.9230728,30.5769329,43,44,44,44,45,1504.28613,1504.28613,1504.28613,1504.28613,4.40089464,2.99357247,0.057519,0.979566,100.285736,65.38571,10.373333,5.491497,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95091
09/05/2020 21:31:15,21.09375,18.75,30.46875,34.375,26.171875,44,44,44,45,45,2106.00146,2106.00146,2106.00146,2106.00146,4.89791059,3.50646853,0.05596985,0.9445979,100.285789,65.38629,10.3734245,5.49140549,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95091
09/05/2020 21:31:16,15.3846149,23.0769215,53.8461571,39.2307625,32.8846169,44,44,44,45,46,1504.28687,1504.28687,1504.28687,1604.57263,5.98556757,4.53443766,0.06198144,1.05613267,100.285789,65.39,10.374012,5.490818,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95091
09/05/2020 21:31:17,30.46875,25.78125,32.8125,37.5,31.640625,45,44,43,44,46,1805.14307,1805.14307,1805.14307,1805.14307,4.671972,3.24432659,0.056595955,1.02842414,100.285721,65.4289,10.3801842,5.484646,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95091
09/05/2020 21:31:18,23.4375,23.4375,37.5,24.21875,27.1484375,43,46,44,43,46,1504.28589,1504.28589,1604.57153,1504.28589,4.86873,3.478457,0.0609239228,0.9095289,100.285721,65.44153,10.3821869,5.482643,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95091
09/05/2020 21:31:19,22.65625,17.1875,28.90625,34.375,25.78125,44,44,44,44,46,1504.28589,1504.28589,1604.57153,1504.28589,5.0445776,3.63855934,0.0556349047,0.9735192,100.285721,65.44847,10.3832893,5.48154068,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95091
09/05/2020 21:31:20,25.3846169,20.7692261,43.07692,42.3076859,32.8846169,43,46,44,44,46,1604.5719,1604.5719,1604.5719,1604.5719,5.43793058,3.996021,0.0566432364,1.04672849,100.285744,65.45415,10.38419,5.48064041,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95091
09/05/2020 21:31:21,29.6875,22.65625,27.34375,31.25,27.734375,44,45,44,43,46,1504.28662,1404.00085,1504.28662,1504.28662,5.030073,3.61595,0.05814182,0.9771297,100.285774,65.4363556,10.3813667,5.48346329,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95091
09/05/2020 21:31:22,19.23077,25.3846169,40.76923,26.1538448,27.8846149,45,45,44,43,45,1504.28638,1504.28638,1504.28638,1604.57214,5.20802927,3.81143641,0.0523491763,0.9598935,100.285759,65.42734,10.3799362,5.484894,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95091
09/05/2020 21:31:23,17.1875,21.09375,32.8125,32.03125,25.78125,45,46,45,45,47,2106.00146,2106.00146,2106.00146,2106.00146,5.19824028,3.76929426,0.05626544,1.03760087,100.285789,65.42183,10.3790627,5.48576736,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95091
09/05/2020 21:31:24,21.875,14.0625,34.375,33.59375,25.9765625,43,44,44,45,45,1604.57166,1604.57166,1604.57166,1604.57166,5.164096,3.75030184,0.053282775,0.974470556,100.285728,65.42148,10.3790054,5.48582458,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95091
09/05/2020 21:31:25,17.6923027,16.9230766,37.6923065,28.46154,25.1923084,44,45,44,44,46,1404.00049,2106.00073,2106.00073,2106.00073,5.323535,3.916803,0.05175651,0.974667549,100.285751,65.41768,10.3784027,5.48642731,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95091
09/05/2020 21:31:26,21.53846,29.9999962,36.9230728,42.3076859,32.6923065,44,45,44,43,45,1604.57227,1604.57227,1604.57227,1604.57227,5.886787,4.45211458,0.05786811,1.020933,100.285767,65.41813,10.3784752,5.486355,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95091
09/05/2020 21:31:27,18.75,24.21875,35.15625,36.71875,28.7109375,44,45,45,44,46,1604.5719,1604.5719,1604.5719,1604.5719,6.16265631,4.697178,0.0563127026,1.10088575,100.285744,65.41377,10.3777847,5.48704529,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95091
09/05/2020 21:31:28,25.78125,32.8125,37.5,39.84375,33.984375,45,47,46,46,47,2106.00146,2106.00146,2106.00146,2106.00146,6.300944,4.84016228,0.05803828,1.083927,100.285789,65.4038239,10.3762054,5.48862457,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95091
09/05/2020 21:31:29,27.6923065,22.3076935,35.384613,26.1538448,27.8846149,44,45,47,45,47,2106.00073,2106.00073,2106.00073,2005.71509,5.72733974,4.26949549,0.06009794,1.03915572,100.285751,65.4009857,10.3757553,5.48907471,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95091
09/05/2020 21:31:30,19.53125,17.1875,26.5625,32.03125,23.828125,43,44,45,43,45,2106.00049,2106.00049,2106.00049,2106.00049,4.83380938,3.44384646,0.055627387,0.932254851,100.285736,65.4018,10.375885,5.488945,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95091
09/05/2020 21:31:31,35.15625,29.6875,53.125,41.40625,39.84375,44,45,44,46,46,1604.56714,1604.56714,1604.56714,1604.56714,6.3032546,4.854043,0.0551260225,1.04327226,100.285446,65.40375,10.376194,5.488636,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:32,14.84375,20.3125,33.59375,31.25,25,43,45,44,45,45,1604.57751,1604.57751,1604.57751,1504.29138,5.692223,4.261722,0.0559454821,1.03637016,100.286095,65.43848,10.3817024,5.48312759,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:33,16.40625,18.75,35.9375,29.6875,25.1953125,44,44,43,45,45,1604.5719,1604.5719,1604.5719,1604.5719,5.34828424,3.9302597,0.0532780178,0.994299531,100.285744,65.42539,10.3796272,5.485203,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:34,19.53125,14.0625,40.625,27.34375,25.390625,44,45,44,45,46,2106.00122,1604.57239,1604.57239,1604.57239,5.38705158,3.9855907,0.0596043169,0.9500236,100.285774,65.41205,10.37751,5.48732,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:35,18.75,25,35.15625,36.71875,28.90625,44,45,44,45,46,2106.00146,2106.00146,2106.00146,2106.00146,5.461582,4.03031063,0.0563863926,1.02113855,100.285782,65.41053,10.37727,5.48756027,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:36,13.28125,13.28125,39.0625,35.15625,25.1953125,45,47,46,44,47,2106.00049,2106.00049,2106.00049,2106.00049,5.951312,4.52531052,0.0550792441,1.01933324,100.285728,65.40875,10.3769875,5.48784256,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:37,18.75,19.53125,30.46875,35.9375,26.171875,44,44,44,44,45,1604.5719,1604.5719,1604.5719,1604.5719,5.32424736,3.89365435,0.0580092967,1.007616,100.285744,65.40947,10.3771019,5.487728,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:38,28.90625,20.3125,27.34375,31.25,26.953125,45,45,44,45,46,1604.5708,2105.99927,1504.28516,1504.28516,5.623577,4.172426,0.06976687,1.02667463,100.285675,65.46246,10.3855095,5.47932053,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:39,33.8461533,24.6153831,32.30769,34.615387,31.3461533,44,46,44,44,46,1604.57361,1604.57361,1504.28784,1604.57361,5.634751,4.2035017,0.05649431,1.0130471,100.285851,65.49556,10.3907585,5.4740715,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:40,25.3846169,26.1538448,40.76923,38.4615364,32.6923065,44,45,44,45,46,2106.001,2106.001,1604.57214,2106.001,5.806307,4.36078548,0.05242824,1.067712,100.285759,65.51503,10.3938484,5.4709816,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:41,25,21.09375,35.9375,32.03125,28.515625,44,44,44,45,46,1604.57178,1604.57178,1604.57178,1604.57178,5.473173,4.061374,0.0518338047,1.00250733,100.285736,65.52987,10.3962021,5.468628,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:42,30.76923,26.9230728,33.8461533,39.2307625,32.6923065,45,47,45,44,47,2106.00146,2106.00146,2106.00146,2106.00146,5.52413368,4.096424,0.05676091,0.9956958,100.285789,65.52881,10.3960342,5.468796,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:43,19.53125,25.78125,30.46875,44.53125,30.078125,43,46,44,44,46,1504.286,1504.286,1404.00024,1504.286,6.49684048,5.001858,0.0564894751,1.09545517,100.285736,65.53648,10.3972511,5.467579,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:44,22.65625,27.34375,31.25,42.1875,30.859375,43,44,45,43,45,2106.001,2106.001,2106.001,2106.001,5.28640366,3.86546087,0.0577579439,0.9969179,100.285767,65.51116,10.3932343,5.471596,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:45,16.40625,15.625,39.0625,40.625,27.9296875,43,45,44,46,46,2106.001,2106.001,2106.001,2106.001,5.56838369,4.147868,0.0546681322,0.9915479,100.285767,65.494545,10.3905983,5.47423172,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:46,19.53125,26.5625,32.8125,39.84375,29.6875,43,44,44,43,45,1604.5719,1604.5719,1604.5719,1604.5719,5.62925768,4.21888542,0.0570136122,0.974281669,100.285744,65.48327,10.3888092,5.476021,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:47,21.875,28.125,33.59375,39.84375,30.859375,44,45,44,45,46,2106.00122,1604.57227,1604.57227,1604.57227,5.237352,3.800654,0.0568282157,1.02718067,100.285767,65.46379,10.3857193,5.47911072,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:48,21.875,19.53125,28.90625,38.28125,27.1484375,44,45,45,44,46,1604.572,1604.572,1604.572,1604.572,5.410257,3.98605227,0.05794656,1.009978,100.285751,65.46278,10.3855591,5.479271,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:49,22.65625,23.4375,24.21875,39.0625,27.34375,44,45,44,46,46,2106.001,2106.001,2106.001,2106.001,5.06365538,3.64436221,0.0563113876,0.9939114,100.285767,65.46785,10.386364,5.478466,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:50,23.4375,16.40625,34.375,36.71875,27.734375,44,44,45,44,45,1604.57227,1604.57227,1604.57227,1604.57227,5.359946,3.93357015,0.06057471,1.0006429,100.285767,65.48026,10.3883324,5.47649765,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:51,28.125,20.3125,34.375,38.28125,30.2734375,45,45,45,44,46,1604.572,1504.28625,1504.28625,1504.28625,5.65998125,4.1586194,0.07540445,1.13051629,100.285751,65.56264,10.4014015,5.4634285,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:52,21.53846,33.07692,39.9999962,36.9230728,32.8846169,43,45,44,44,45,1504.28625,1404.00049,1504.28625,1504.28625,5.050851,3.63288283,0.0563485958,1.01540172,100.285751,65.55735,10.4005623,5.46426773,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:53,31.25,28.90625,39.84375,42.1875,35.546875,44,45,45,44,46,2005.71448,2005.71448,2005.71448,2005.71448,5.129696,3.694754,0.0582131445,1.0253005,100.285721,65.55737,10.4005661,5.464264,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:54,17.6923027,20.7692261,29.9999962,35.384613,25.9615421,44,45,45,44,46,2106.00024,2106.00024,2106.00024,2106.00024,4.865137,3.46593142,0.05496515,0.9458937,100.285728,65.55386,10.4000092,5.464821,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:55,18.75,22.65625,39.84375,28.90625,27.5390625,44,45,46,44,46,2106.0022,2106.0022,2106.0022,2106.0022,5.45785427,4.040956,0.0552142151,0.989126742,100.28582,65.5486,10.3991737,5.46565628,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:56,17.96875,17.96875,36.71875,38.28125,27.734375,44,44,44,45,46,1604.57239,1604.57239,2106.00122,1604.57239,5.73891258,4.313881,0.05723508,1.00806808,100.285774,65.51587,10.3939819,5.470848,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:57,22.65625,20.3125,31.25,31.25,26.3671875,45,44,44,43,45,1604.5719,1604.5719,1604.5719,1604.5719,5.019445,3.6008718,0.0524855033,0.993074536,100.285744,65.48474,10.3890419,5.475788,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:58,22.65625,31.25,34.375,31.25,29.8828125,44,44,44,44,46,1504.28613,1504.28613,1604.5719,1604.5719,5.073384,3.64435959,0.05736645,1.00990641,100.285744,65.44934,10.3834267,5.48140335,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:31:59,35.9375,38.28125,46.875,50.78125,42.96875,44,45,46,45,46,1604.57239,1504.28662,1504.28662,1504.28662,6.35807276,4.87175035,0.0572107732,1.12813067,100.285774,65.43219,10.3807068,5.484123,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:32:00,27.6923065,30.76923,33.07692,36.9230728,32.1153831,46,47,45,44,47,2106.00073,2106.00073,2106.00073,2106.00073,6.215452,4.74675369,0.0584553443,1.09254539,100.285751,65.20918,10.3453255,5.51950455,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95114
09/05/2020 21:32:01,26.1538448,24.6153831,36.15384,39.2307625,31.5384636,44,47,44,43,47,1504.28674,1604.57251,1504.28674,1504.28674,5.408414,3.98078251,0.0576681,1.02251136,100.285782,65.02389,10.3159294,5.5489006,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:02,25,25,23.4375,25,24.609375,43,44,43,43,45,1203.42834,1203.42834,1203.42834,1203.42834,3.73782945,2.36311483,0.0543823168,0.9497202,100.28569,65.01268,10.3141518,5.55067825,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:03,23.0769215,16.9230766,32.30769,36.15384,27.1153812,43,44,44,44,45,1504.28687,1604.57263,1604.57263,1604.57263,5.06283236,3.665848,0.05876071,0.9350434,100.285789,65.0549545,10.320858,5.543972,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:04,28.125,23.4375,40.625,42.96875,33.7890625,44,45,44,45,46,1604.57214,1604.57214,1604.57214,1604.57214,5.897354,4.419417,0.0553759448,1.14114869,100.285759,65.11745,10.3307724,5.53405762,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:05,35.9375,29.6875,52.34375,53.90625,42.96875,46,46,45,45,47,2106.00146,2106.00146,2106.00146,2106.00146,6.44155741,4.899635,0.0539767928,1.352667,100.285782,65.55259,10.399807,5.465023,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:06,30.46875,23.4375,57.8125,50.78125,40.625,45,46,46,46,46,2106.00073,2106.00073,2106.00073,2106.00073,7.02732849,5.448693,0.05580306,1.39206338,100.285751,65.55545,10.4002609,5.464569,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:07,17.1875,19.53125,46.09375,55.46875,34.5703125,45,45,46,44,46,2106.00073,2106.00073,2106.00073,2106.00073,6.560997,5.099313,0.0579460375,1.10684884,100.285751,65.5404053,10.3978729,5.466957,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:08,28.125,27.34375,51.5625,59.375,41.6015625,45,46,46,45,47,2106.00122,2106.00122,2106.00122,2106.00122,6.872175,5.37230253,0.0581014231,1.20392263,100.285767,64.78253,10.2776375,5.58719254,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:09,30.46875,31.25,32.8125,37.5,33.0078125,44,45,44,46,46,2106.00122,1604.57239,1604.57239,1604.57239,6.000148,4.551872,0.0547036938,1.05723882,100.285774,63.977375,10.1499023,5.71492767,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:10,21.09375,24.21875,35.9375,32.03125,28.3203125,43,45,45,44,46,1604.57166,1604.57166,1604.57166,1604.57166,5.43326139,4.01663351,0.0537844,0.9834252,100.285728,63.9794,10.1502228,5.71460724,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:11,15.625,16.40625,29.6875,42.96875,26.171875,43,45,44,45,45,1604.57214,1604.57214,1604.57214,1504.28638,4.92931747,3.529138,0.05737991,0.95221436,100.285759,63.9702873,10.148777,5.716053,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:12,23.4375,28.125,44.53125,57.03125,38.28125,45,46,44,47,47,2106.00024,2106.00024,2106.00024,2106.00024,6.04206753,4.54236269,0.0574990362,1.19642234,100.285728,63.98784,10.1515617,5.71326828,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:13,60.15625,59.375,67.96875,65.625,63.28125,47,47,47,47,49,2106.002,2106.002,2106.002,2106.002,10.1365166,8.399554,0.0590144023,1.68136179,100.285805,63.986084,10.1512833,5.71354675,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:14,21.09375,10.9375,35.9375,39.0625,26.7578125,44,44,44,45,45,1604.57141,1604.57141,2106,2106,5.64815331,4.19865751,0.06021407,1.04892778,100.285713,63.96983,10.1487045,5.71612549,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:15,25,23.4375,42.96875,41.40625,33.203125,44,45,46,44,46,2106.0022,2106.0022,2106.0022,2106.0022,5.651688,4.20235,0.05597343,1.04847646,100.285812,63.97358,10.1493,5.7155304,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:16,29.6875,35.15625,55.46875,48.4375,42.1875,45,46,45,46,46,1604.57153,1504.28589,1604.57153,1604.57153,6.361245,4.83570051,0.0575978346,1.24952912,100.285721,63.96887,10.1485519,5.716278,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:17,17.96875,21.09375,38.28125,31.25,27.1484375,44,44,45,43,46,1604.57153,1604.57153,1604.57153,1604.57153,5.048186,3.64238572,0.0553167462,0.968012631,100.285721,63.9604759,10.1472206,5.71760941,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:18,14.84375,12.5,35.15625,44.53125,26.7578125,44,45,44,45,46,2106.00244,1604.57324,1604.57324,1604.57324,5.004521,3.60041571,0.05279739,0.971594036,100.285828,63.9576149,10.1467667,5.71806335,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:19,28.125,24.21875,32.8125,38.28125,30.859375,45,46,45,44,47,1504.28577,1404,1504.28577,1604.57153,5.54317951,4.10272169,0.0566282347,1.02710843,100.285721,63.956,10.1465111,5.718319,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:20,23.84615,23.84615,35.384613,34.615387,29.4230766,47,47,47,47,48,2106.00122,2106.00122,2106.00122,2106.00122,5.77877569,4.33602476,0.05891485,1.04209411,100.285774,63.9579735,10.1468239,5.718006,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:21,31.5384636,28.46154,36.9230728,36.9230728,33.4615364,44,45,44,45,46,1604.5719,1604.5719,1604.5719,1604.5719,5.439142,4.015533,0.0612400956,0.98982054,100.285744,63.95848,10.146904,5.717926,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:22,23.4375,19.53125,29.6875,39.0625,27.9296875,44,45,44,45,46,1604.57214,1604.57214,1604.57214,1604.57214,5.34754848,3.91101575,0.0587098263,1.022901,100.285759,63.9610023,10.1473045,5.71752548,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:23,43.8461533,51.53846,56.92308,58.4615364,52.6923065,46,46,46,45,48,1604.57251,1604.57251,1604.57251,2106.00146,7.57076025,6.03725767,0.0553728081,1.280361,100.285782,63.91568,10.1401138,5.724716,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:24,28.125,17.1875,35.9375,42.1875,30.859375,44,45,44,46,46,2106.00073,2106.00073,1604.572,1604.572,5.68836737,4.24233437,0.0594764873,1.0413518,100.285751,63.894352,10.13673,5.7281,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:25,14.84375,15.625,36.71875,44.53125,27.9296875,46,46,46,45,47,2106.00146,2106.00146,2106.00146,2106.00146,5.52624559,4.11399841,0.0540093631,0.9853654,100.285782,63.90274,10.1380615,5.72676849,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
09/05/2020 21:32:26,19.9999981,19.23077,31.5384636,36.15384,26.7307644,44,45,44,44,46,1604.57166,1604.57166,2106.00024,2106.00024,5.152266,3.74692154,0.05444684,0.9421539,100.285728,63.89808,10.1373215,5.72750854,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,76.95085
